Time,Roll (radians),Pitch (radians),Yaw (radians),Heave,Sway,Surge
2023-10-30 16:55:24.669642,-0.10471975803375244,1.2824471897657192e-16,0.0,0.0,0.0,0.0,-0.10266510397195816,0.03520193696022034,7.73097708588466e-05,Generated Data
2023-10-30 16:55:24.719677,-0.10466808080673218,-0.006578654050827026,0.0,0.0,0.0,0.0,-0.10336373001337051,0.02854766696691513,0.00027847435558214784,Generated Data
2023-10-30 16:55:24.769705,-0.10451311618089676,-0.013150815851986408,0.0,0.0,0.0,0.0,-0.10371357202529907,0.02219303883612156,0.0002827243006322533,Generated Data
2023-10-30 16:55:24.819735,-0.10425500571727753,-0.01970999874174595,0.0,0.0,0.0,0.0,-0.10377722233533859,0.01590443029999733,2.8921531338710338e-05,Generated Data
2023-10-30 16:55:24.869769,-0.10389401018619537,-0.026249730959534645,0.0,0.0,0.0,0.0,-0.10406087338924408,0.009104891680181026,0.0002277672610944137,Generated Data
2023-10-30 16:55:24.919798,-0.10343047976493835,-0.032763559371232986,0.0,0.0,0.0,0.0,-0.10406433790922165,0.001747993053868413,0.00023528597375843674,Generated Data
2023-10-30 16:55:24.969840,-0.10286488384008408,-0.03924505040049553,0.0,0.0,0.0,0.0,-0.1040373295545578,-0.004160617478191853,0.0001540878292871639,Generated Data
2023-10-30 16:55:25.019871,-0.10219776630401611,-0.04568781331181526,0.0,0.0,0.0,0.0,-0.10402413457632065,-0.010904933325946331,0.0001448526163585484,Generated Data
2023-10-30 16:55:25.069900,-0.10142979025840759,-0.05208548903465271,0.0,0.0,0.0,0.0,-0.10382089763879776,-0.016665233299136162,0.0001737611455610022,Generated Data
2023-10-30 16:55:25.119929,-0.10056172311306,-0.05843175947666168,0.0,0.0,0.0,0.0,-0.10348048806190491,-0.023578928783535957,0.0004953098832629621,Generated Data
2023-10-30 16:55:25.169959,-0.09959440678358078,-0.06472036987543106,0.0,0.0,0.0,0.0,-0.10298725217580795,-0.029483675956726074,0.0005501031409949064,Generated Data
2023-10-30 16:55:25.219988,-0.09852880239486694,-0.07094510644674301,0.0,0.0,0.0,0.0,-0.10245522856712341,-0.03659043461084366,0.0004774165863636881,Generated Data
2023-10-30 16:55:25.270018,-0.09736596792936325,-0.07709982246160507,0.0,0.0,0.0,0.0,-0.10178953409194946,-0.04278383031487465,8.888810407370329e-05,Generated Data
2023-10-30 16:55:25.320050,-0.09610704332590103,-0.08317846059799194,0.0,0.0,0.0,0.0,-0.10108351707458496,-0.05005272477865219,0.0002759859198704362,Generated Data
2023-10-30 16:55:25.370077,-0.09475326538085938,-0.08917500823736191,0.0,0.0,0.0,0.0,-0.10029532760381699,-0.05620875582098961,0.0003939672315027565,Generated Data
2023-10-30 16:55:25.420107,-0.09330598264932632,-0.09508354961872101,0.0,0.0,0.0,0.0,-0.0993216410279274,-0.0625428557395935,0.00047310441732406616,Generated Data
2023-10-30 16:55:25.470145,-0.09176661819219589,-0.10089825093746185,0.0,0.0,0.0,0.0,-0.09827370941638947,-0.06879065185785294,0.0004851678677368909,Generated Data
2023-10-30 16:55:25.520189,-0.09013669192790985,-0.10661338269710541,0.0,0.0,0.0,0.0,-0.09710100293159485,-0.07488348335027695,0.000437262118794024,Generated Data
2023-10-30 16:55:25.570220,-0.08841781318187714,-0.1122233048081398,0.0,0.0,0.0,0.0,-0.09587491303682327,-0.0809774175286293,0.00037902555777691305,Generated Data
2023-10-30 16:55:25.620261,-0.08661167323589325,-0.11772246658802032,0.0,0.0,0.0,0.0,-0.0945538878440857,-0.08700086176395416,0.00043416465632617474,Generated Data
2023-10-30 16:55:25.670289,-0.08472006022930145,-0.12310545891523361,0.0,0.0,0.0,0.0,-0.09308649599552155,-0.0927407369017601,0.00047230313066393137,Generated Data
2023-10-30 16:55:25.720341,-0.08274483680725098,-0.12836694717407227,0.0,0.0,0.0,0.0,-0.09158910065889359,-0.09856744110584259,0.0005132379592396319,Generated Data
2023-10-30 16:55:25.770369,-0.08068795502185822,-0.13350176811218262,0.0,0.0,0.0,0.0,-0.08998502045869827,-0.10435651987791061,0.00046983122592791915,Generated Data
2023-10-30 16:55:25.820399,-0.07855144888162613,-0.13850483298301697,0.0,0.0,0.0,0.0,-0.08826839923858643,-0.10990997403860092,0.0004072222800459713,Generated Data
2023-10-30 16:55:25.870439,-0.07633741945028305,-0.14337120950222015,0.0,0.0,0.0,0.0,-0.0863710418343544,-0.11529450863599777,0.00035162639687769115,Generated Data
2023-10-30 16:55:25.919467,-0.07404804974794388,-0.14809609949588776,0.0,0.0,0.0,0.0,-0.08459211140871048,-0.12065814435482025,0.0003787879250012338,Generated Data
2023-10-30 16:55:25.969496,-0.07168560475111008,-0.1526748389005661,0.0,0.0,0.0,0.0,-0.0826675295829773,-0.12579411268234253,0.0003968465025536716,Generated Data
2023-10-30 16:55:26.019527,-0.06925241649150848,-0.15710289776325226,0.0,0.0,0.0,0.0,-0.08055350929498672,-0.13090099394321442,0.00041743999463506043,Generated Data
2023-10-30 16:55:26.069555,-0.06675088405609131,-0.16137591004371643,0.0,0.0,0.0,0.0,-0.07838637381792068,-0.13606663048267365,0.0003985632210969925,Generated Data
2023-10-30 16:55:26.119625,-0.06418347358703613,-0.16548967361450195,0.0,0.0,0.0,0.0,-0.0760633796453476,-0.14071020483970642,0.00018832008936442435,Generated Data
2023-10-30 16:55:26.169654,-0.061552729457616806,-0.1694401204586029,0.0,0.0,0.0,0.0,-0.07413356751203537,-0.14507725834846497,0.0003281833487562835,Generated Data
2023-10-30 16:55:26.219672,-0.05886123329401016,-0.1732233464717865,0.0,0.0,0.0,0.0,-0.07184156775474548,-0.1495804488658905,0.00023524262360297143,Generated Data
2023-10-30 16:55:26.269702,-0.0561116524040699,-0.17683562636375427,0.0,0.0,0.0,0.0,-0.0691673755645752,-0.15449441969394684,0.00014355395978782326,Generated Data
2023-10-30 16:55:26.319732,-0.053306691348552704,-0.1802733838558197,0.0,0.0,0.0,0.0,-0.06710363179445267,-0.15853749215602875,0.00012026159674860537,Generated Data
2023-10-30 16:55:26.369762,-0.050449125468730927,-0.18353323638439178,0.0,0.0,0.0,0.0,-0.06444545835256577,-0.16293834149837494,-9.35925854719244e-05,Generated Data
2023-10-30 16:55:26.419790,-0.047541774809360504,-0.18661196529865265,0.0,0.0,0.0,0.0,-0.062126051634550095,-0.16653074324131012,-0.00031443106126971543,Generated Data
2023-10-30 16:55:26.469837,-0.044587504118680954,-0.18950653076171875,0.0,0.0,0.0,0.0,-0.059405576437711716,-0.17055988311767578,-0.00012590725964400917,Generated Data
2023-10-30 16:55:26.519865,-0.04158923029899597,-0.19221408665180206,0.0,0.0,0.0,0.0,-0.05705515295267105,-0.1737954318523407,-0.00016302231233567,Generated Data
2023-10-30 16:55:26.569894,-0.038549911230802536,-0.1947319358587265,0.0,0.0,0.0,0.0,-0.05411313474178314,-0.17754045128822327,-0.00013408389349933714,Generated Data
2023-10-30 16:55:26.619932,-0.035472553223371506,-0.1970576047897339,0.0,0.0,0.0,0.0,-0.051113709807395935,-0.18115410208702087,-0.00023601489374414086,Generated Data
2023-10-30 16:55:26.669961,-0.03236018493771553,-0.19918881356716156,0.0,0.0,0.0,0.0,-0.04819368198513985,-0.18429984152317047,-6.72674723318778e-05,Generated Data
