Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:28:26.276449,-0.0,0.0,-0.19084353744983673,0.0,0.0,0.0,0.0006571756093762815,0.0006965388311073184,-0.15477228164672852,Generated Data
2024-05-13 17:28:26.326484,-0.0,0.0,-0.19637861847877502,0.0,0.0,0.0,0.0006982143968343735,0.0006317882216535509,-0.16196808218955994,Generated Data
2024-05-13 17:28:26.376514,-0.0,0.0,-0.20171989500522614,0.0,0.0,0.0,0.0005409104051068425,0.0006690378068014979,-0.16793033480644226,Generated Data
2024-05-13 17:28:26.426558,-0.0,0.0,-0.20686209201812744,0.0,0.0,0.0,0.0005695405416190624,0.0006609018892049789,-0.17477825284004211,Generated Data
2024-05-13 17:28:26.476584,-0.0,0.0,-0.21180015802383423,0.0,0.0,0.0,0.0005031303153373301,0.0005578710697591305,-0.1807997226715088,Generated Data
2024-05-13 17:28:26.526614,-0.0,0.0,-0.21652919054031372,0.0,0.0,0.0,0.0003900791343767196,0.0004952552844770253,-0.18660345673561096,Generated Data
2024-05-13 17:28:26.576644,-0.0,0.0,-0.22104454040527344,0.0,0.0,0.0,0.00038846817915327847,0.00044980912934988737,-0.1921791434288025,Generated Data
2024-05-13 17:28:26.626616,-0.0,0.0,-0.22534173727035522,0.0,0.0,0.0,0.00027565512573346496,0.0005103620933368802,-0.19773924350738525,Generated Data
2024-05-13 17:28:26.676659,-0.0,0.0,-0.22941654920578003,0.0,0.0,0.0,0.0002803082170430571,0.0004178168601356447,-0.20291392505168915,Generated Data
2024-05-13 17:28:26.726693,-0.0,0.0,-0.2332649677991867,0.0,0.0,0.0,0.00025677133817225695,0.00037580946809612215,-0.20791387557983398,Generated Data
2024-05-13 17:28:26.776250,-0.0,0.0,-0.23688316345214844,0.0,0.0,0.0,0.00032904636464081705,0.0005253783310763538,-0.21239975094795227,Generated Data
2024-05-13 17:28:26.826278,-0.0,0.0,-0.24026760458946228,0.0,0.0,0.0,0.00020199247228447348,0.00044219577102921903,-0.21729306876659393,Generated Data
2024-05-13 17:28:26.876309,-0.0,0.0,-0.24341490864753723,0.0,0.0,0.0,0.000340568192768842,0.0005220806342549622,-0.22116605937480927,Generated Data
2024-05-13 17:28:26.926337,-0.0,0.0,-0.24632200598716736,0.0,0.0,0.0,0.00026710721431300044,0.00036884439759887755,-0.22566105425357819,Generated Data
2024-05-13 17:28:26.976367,-0.0,0.0,-0.24898602068424225,0.0,0.0,0.0,0.00016313600644934922,0.0003342115378472954,-0.22923190891742706,Generated Data
2024-05-13 17:28:27.026396,-0.0,0.0,-0.2514042854309082,0.0,0.0,0.0,0.00020820912322960794,0.0002989351924043149,-0.23310109972953796,Generated Data
2024-05-13 17:28:27.076425,-0.0,0.0,-0.2535744905471802,0.0,0.0,0.0,0.00010169063170906156,0.0002650379028636962,-0.23624567687511444,Generated Data
