Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:16:07.272876,0.15294437110424042,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.322905,0.15022782981395721,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.373075,0.14736302196979523,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.423103,0.14435279369354248,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.473134,0.14120009541511536,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.523161,0.13790807127952576,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.573193,0.13447992503643036,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.623222,0.13091908395290375,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.673249,0.1272290199995041,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.723281,0.12341341376304626,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.773310,0.11947600543498993,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.833347,0.11542069166898727,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.873370,0.11125147342681885,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.923397,0.10697246342897415,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:07.972628,0.10258787870407104,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:08.022805,0.09810205549001694,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:08.072832,0.0935194194316864,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:08.122861,0.08884448558092117,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:08.172893,0.08408188074827194,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
2024-05-13 17:16:08.222920,0.07923629134893417,0.0,0.0,0.0,0.0,0.0,-0.0004776560817845166,-0.0014130155323073268,-4.368211011751555e-05,Generated Data
