Timestamp	Roll(deg)	Pitch(deg)	Yaw(deg)	Roll (rad)	Pitch (rad)	Yaw (rad)
0.101992	-0.091372	2.835323
2023-10-31 16:57:13.8791155.877472	-5.098387	162.429596
0.102581	-0.088984	2.834931
2023-10-31 16:57:13.9285125.911694	-4.958485	162.403397
0.103179	-0.086542	2.834474
2023-10-31 16:57:13.9695085.938971	-4.820109	162.393021
0.103655	-0.084127	2.834293
2023-10-31 16:57:14.0095125.965365	-4.680529	162.376602
0.104115	-0.081691	2.834006
2023-10-31 16:57:14.0495155.995035	-4.538441	162.363388
0.104633	-0.079211	2.833776
2023-10-31 16:57:14.0996926.024967	-4.391178	162.341751
0.105156	-0.076641	2.833398
2023-10-31 16:57:14.1388046.049708	-4.242558	162.324677
0.105587	-0.074047	2.833100
2023-10-31 16:57:14.2020386.071443	-4.100330	162.309616
0.105967	-0.071564	2.832837
2023-10-31 16:57:14.2300406.169927	-3.509989	162.240067
0.107686	-0.061261	2.831623
2023-10-31 16:57:14.2800396.191100	-3.358298	162.222473
0.108055	-0.058613	2.831316
2023-10-31 16:57:14.3300406.213334	-3.209739	162.199493
0.108443	-0.056021	2.830915
2023-10-31 16:57:14.3692876.229040	-3.062320	162.188324
0.108717	-0.053448	2.830720
2023-10-31 16:57:14.4196146.246542	-2.917860	162.171738
0.109023	-0.050926	2.830431
2023-10-31 16:57:14.4587566.259974	-2.768242	162.156723
0.109257	-0.048315	2.830169
2023-10-31 16:57:14.5097556.277830	-2.622777	162.135376
0.109569	-0.045776	2.829796
2023-10-31 16:57:14.5499056.297193	-2.476287	162.110672
0.109907	-0.043219	2.829365
2023-10-31 16:57:14.5889026.363898	-1.721331	162.026276
0.111071	-0.030043	2.827892
2023-10-31 16:57:14.6399006.376067	-1.570658	162.007263
0.111283	-0.027413	2.827560
2023-10-31 16:57:14.6899076.388464	-1.422786	161.992813
0.111500	-0.024832	2.827308
2023-10-31 16:57:14.7389986.396264	-1.271272	161.977432
0.111636	-0.022188	2.827039
2023-10-31 16:57:14.7892046.405145	-1.118604	161.954742
0.111791	-0.019523	2.826643
2023-10-31 16:57:14.8302046.410245	-0.961542	161.943222
0.111880	-0.016782	2.826442
2023-10-31 16:57:14.8912056.426469	-0.347723	161.865280
0.112163	-0.006069	2.825082
2023-10-31 16:57:14.9192036.426742	-0.201203	161.844940
0.112168	-0.003512	2.824727
2023-10-31 16:57:14.9593316.426813	-0.047188	161.830902
0.112169	-0.000824	2.824482
2023-10-31 16:57:15.0085806.417690	0.565826	161.759445
0.112010	0.009876	2.823235
2023-10-31 16:57:15.0495816.415326	0.710869	161.742249
0.111969	0.012407	2.822935
2023-10-31 16:57:15.0985876.411242	0.861264	161.728485
0.111897	0.015032	2.822695
2023-10-31 16:57:15.1498436.365853	1.766857	161.628998
0.111105	0.030837	2.820958
2023-10-31 16:57:15.1998436.358300	1.921247	161.604446
0.110973	0.033532	2.820530
2023-10-31 16:57:15.2488416.348337	2.071439	161.589188
0.110799	0.036153	2.820263
2023-10-31 16:57:15.2988466.337736	2.218266	161.572678
0.110614	0.038716	2.819975
2023-10-31 16:57:15.3498416.324674	2.362288	161.546524
0.110386	0.041230	2.819519
2023-10-31 16:57:15.3898476.311418	2.503301	161.523285
0.110155	0.043691	2.819113
2023-10-31 16:57:15.4388496.248038	3.087608	161.438400
0.109049	0.053889	2.817632
2023-10-31 16:57:15.4898496.226593	3.238793	161.414658
0.108675	0.056528	2.817217
2023-10-31 16:57:15.5408466.204495	3.383174	161.394257
0.108289	0.059048	2.816861
2023-10-31 16:57:15.5698546.183557	3.526218	161.370361
0.107923	0.061544	2.816444
2023-10-31 16:57:15.6089706.164480	3.668889	161.345993
0.107590	0.064034	2.816019
2023-10-31 16:57:15.6599746.140955	3.809640	161.324417
0.107180	0.066491	2.815642
2023-10-31 16:57:15.7102796.115819	3.948888	161.305389
0.106741	0.068921	2.815310
2023-10-31 16:57:15.7592806.090074	4.088916	161.288422
0.106292	0.071365	2.815014
2023-10-31 16:57:15.8102766.066311	4.225469	161.267273
0.105877	0.073748	2.814645
2023-10-31 16:57:15.8502816.042645	4.368391	161.243347
0.105464	0.076243	2.814227
2023-10-31 16:57:15.8892836.013908	4.508894	161.225357
0.104962	0.078695	2.813913
2023-10-31 16:57:15.9402795.984221	4.650997	161.201157
0.104444	0.081175	2.813491
2023-10-31 16:57:15.9792805.955053	4.786689	161.175140
0.103935	0.083543	2.813037
2023-10-31 16:57:16.0286985.926440	4.919986	161.146622
0.103436	0.085870	2.812539
2023-10-31 16:57:16.0789315.897562	5.052919	161.116028
0.102932	0.088190	2.812005
2023-10-31 16:57:16.1289335.866745	5.186085	161.088165
0.102394	0.090514	2.811519
2023-10-31 16:57:16.1799325.836625	5.318604	161.058609
0.101868	0.092827	2.811003
2023-10-31 16:57:16.2300435.803031	5.453370	161.028778
0.101282	0.095179	2.810482
2023-10-31 16:57:16.2794285.617075	6.121012	160.907593
0.098036	0.106832	2.808367
2023-10-31 16:57:16.3296625.577389	6.254500	160.877609
0.097344	0.109162	2.807844
2023-10-31 16:57:16.3787875.539652	6.381378	160.847198
0.096685	0.111376	2.807313
2023-10-31 16:57:16.4247915.499671	6.507164	160.816650
0.095987	0.113571	2.806780
2023-10-31 16:57:16.4597875.458639	6.633389	160.787704
0.095271	0.115774	2.806275
2023-10-31 16:57:16.5237915.415928	6.754435	160.762802
0.094526	0.117887	2.805840
2023-10-31 16:57:16.5597935.373434	6.870164	160.736481
0.093784	0.119907	2.805381
2023-10-31 16:57:16.5997925.329120	6.993602	160.708862
0.093011	0.122061	2.804899
2023-10-31 16:57:16.6497925.099379	7.585176	160.563507
0.089001	0.132386	2.802362
2023-10-31 16:57:16.6997925.052671	7.698895	160.533142
0.088186	0.134371	2.801832
2023-10-31 16:57:16.7500205.005104	7.809608	160.508423
0.087356	0.136303	2.801400
2023-10-31 16:57:16.8000204.952721	7.923030	160.488174
0.086441	0.138283	2.801047
2023-10-31 16:57:16.8500254.900968	8.036088	160.459869
0.085538	0.140256	2.800553
2023-10-31 16:57:16.9002884.851006	8.144653	160.430847
0.084666	0.142151	2.800046
2023-10-31 16:57:16.9502824.803008	8.252595	160.392471
0.083828	0.144035	2.799377
2023-10-31 16:57:17.0002874.750795	8.357699	160.359650
0.082917	0.145869	2.798804
2023-10-31 16:57:17.0483894.693738	8.464847	160.329163
0.081921	0.147739	2.798272
2023-10-31 16:57:17.0994984.636895	8.568777	160.299973
0.080929	0.149553	2.797762
2023-10-31 16:57:17.1497814.580204	8.673769	160.272064
0.079940	0.151386	2.797275
2023-10-31 16:57:17.1999524.526958	8.776554	160.240860
0.079010	0.153180	2.796731
2023-10-31 16:57:17.2399544.473472	8.880045	160.211288
0.078077	0.154986	2.796215
2023-10-31 16:57:17.2900914.420597	8.980386	160.184113
0.077154	0.156737	2.795740
2023-10-31 16:57:17.3302254.368200	9.080783	160.151703
0.076239	0.158490	2.795175
2023-10-31 16:57:17.3792254.315472	9.181856	160.119141
0.075319	0.160254	2.794606
2023-10-31 16:57:17.4292274.260252	9.283972	160.089722
0.074355	0.162036	2.794093
2023-10-31 16:57:17.4792284.206453	9.383389	160.054001
0.073416	0.163771	2.793469
2023-10-31 16:57:17.5422314.151605	9.475081	160.024277
0.072459	0.165371	2.792951
2023-10-31 16:57:17.5702324.099178	9.564477	159.990494
0.071544	0.166932	2.792361
2023-10-31 16:57:17.6184514.043929	9.655878	159.958771
0.070580	0.168527	2.791807
2023-10-31 16:57:17.6696103.986690	9.748302	159.928421
0.069581	0.170140	2.791278
2023-10-31 16:57:17.7197253.930087	9.836548	159.896912
0.068593	0.171680	2.790728
2023-10-31 16:57:17.7697293.873654	9.920476	159.864792
0.067608	0.173145	2.790167
2023-10-31 16:57:17.8097253.813921	10.004399	159.828476
0.066565	0.174610	2.789533
2023-10-31 16:57:17.8498713.503628	10.383400	159.649368
0.061150	0.181225	2.786407
2023-10-31 16:57:17.8988743.436658	10.454035	159.607635
0.059981	0.182457	2.785679
2023-10-31 16:57:17.9498703.366654	10.524526	159.569427
0.058759	0.183688	2.785012
2023-10-31 16:57:17.9998763.294697	10.593124	159.536301
0.057503	0.184885	2.784434
2023-10-31 16:57:18.0498753.227057	10.658913	159.498749
0.056323	0.186033	2.783778
2023-10-31 16:57:18.0998773.157660	10.723769	159.463303
0.055112	0.187165	2.783160
2023-10-31 16:57:18.1500113.087736	10.787787	159.422150
0.053891	0.188282	2.782441
2023-10-31 16:57:18.1900113.016775	10.849654	159.381577
0.052653	0.189362	2.781733
2023-10-31 16:57:18.2300082.945178	10.910377	159.335861
0.051403	0.190422	2.780935
2023-10-31 16:57:18.2700112.869599	10.967112	159.296829
0.050084	0.191412	2.780254
2023-10-31 16:57:18.3200122.796173	11.024811	159.250473
0.048802	0.192419	2.779445
2023-10-31 16:57:18.3600132.724623	11.078383	159.210007
0.047554	0.193354	2.778739
2023-10-31 16:57:18.4083902.652307	11.132502	159.167419
0.046291	0.194299	2.777996
2023-10-31 16:57:18.4595922.578320	11.183877	159.130432
0.045000	0.195195	2.777350
2023-10-31 16:57:18.5206002.506315	11.233984	159.097519
0.043743	0.196070	2.776776
2023-10-31 16:57:18.5495952.127409	11.449511	158.944107
0.037130	0.199832	2.774098
2023-10-31 16:57:18.5895991.751492	11.611560	158.774979
0.030569	0.202660	2.771146
2023-10-31 16:57:18.6386721.669189	11.639885	158.741745
0.029133	0.203154	2.770566
2023-10-31 16:57:18.6896731.589989	11.665331	158.710617
0.027751	0.203598	2.770023
2023-10-31 16:57:18.7389081.512868	11.690015	158.675812
0.026405	0.204029	2.769415
2023-10-31 16:57:18.7903721.435965	11.715084	158.638290
0.025062	0.204467	2.768760
2023-10-31 16:57:18.8293741.358672	11.738895	158.607864
0.023713	0.204882	2.768229
2023-10-31 16:57:18.8693751.279365	11.759166	158.577591
0.022329	0.205236	2.767701
2023-10-31 16:57:18.9195551.200116	11.778917	158.541840
0.020946	0.205581	2.767077
2023-10-31 16:57:18.9585511.119883	11.794447	158.508636
0.019546	0.205852	2.766498
2023-10-31 16:57:19.0099471.038120	11.807445	158.477463
0.018119	0.206079	2.765954
2023-10-31 16:57:19.0591800.957571	11.820292	158.443146
0.016713	0.206303	2.765355
2023-10-31 16:57:19.1101770.879980	11.831317	158.415588
0.015359	0.206495	2.764874
2023-10-31 16:57:19.1601760.802519	11.840569	158.393616
0.014007	0.206657	2.764490
2023-10-31 16:57:19.2123470.488187	11.866954	158.287155
0.008520	0.207117	2.762632
2023-10-31 16:57:19.2403490.408627	11.868966	158.261597
0.007132	0.207153	2.762186
2023-10-31 16:57:19.2795740.330406	11.868400	158.236557
0.005767	0.207143	2.761749
2023-10-31 16:57:19.3195800.253463	11.865615	158.211380
0.004424	0.207094	2.761310
2023-10-31 16:57:19.3691070.176572	11.861028	158.183456
0.003082	0.207014	2.760822
2023-10-31 16:57:19.4193600.098332	11.854362	158.156082
0.001716	0.206898	2.760344
2023-10-31 16:57:19.4684620.016799	11.844014	158.129883
0.000293	0.206717	2.759887
2023-10-31 16:57:19.518591-0.062804	11.830058	158.098846
-0.001096	0.206473	2.759346
2023-10-31 16:57:19.568677-0.142631	11.813539	158.070496
-0.002489	0.206185	2.758851
2023-10-31 16:57:19.619973-0.220674	11.797685	158.043289
-0.003851	0.205908	2.758376
2023-10-31 16:57:19.669976-0.296682	11.780627	158.014359
-0.005178	0.205611	2.757871
2023-10-31 16:57:19.710978-0.374115	11.759925	157.993347
-0.006530	0.205249	2.757504
2023-10-31 16:57:19.758982-0.454996	11.739698	157.973709
-0.007941	0.204896	2.757161
2023-10-31 16:57:19.809980-0.536139	11.718946	157.949539
-0.009357	0.204534	2.756740
2023-10-31 16:57:19.849980-0.615210	11.696301	157.924652
-0.010737	0.204139	2.756305
2023-10-31 16:57:19.899981-0.690209	11.671978	157.895142
-0.012046	0.203714	2.755790
2023-10-31 16:57:19.950108-0.768065	11.645360	157.874710
-0.013405	0.203250	2.755434
2023-10-31 16:57:19.990108-0.845273	11.618730	157.854843
-0.014753	0.202785	2.755087
2023-10-31 16:57:20.039111-0.922655	11.589417	157.841858
-0.016103	0.202273	2.754860
2023-10-31 16:57:20.089341-0.999854	11.556699	157.828110
-0.017451	0.201702	2.754620
2023-10-31 16:57:20.140339-1.076553	11.521985	157.820038
-0.018789	0.201097	2.754479
2023-10-31 16:57:20.188470-1.150458	11.485509	157.804916
-0.020079	0.200460	2.754215
2023-10-31 16:57:20.240602-1.599013	11.217572	157.684845
-0.027908	0.195784	2.752120
2023-10-31 16:57:20.269604-1.669933	11.169821	157.669754
-0.029146	0.194950	2.751856
2023-10-31 16:57:20.318738-1.742103	11.119757	157.658401
-0.030405	0.194076	2.751658
2023-10-31 16:57:20.359741-1.811352	11.065414	157.641846
-0.031614	0.193128	2.751369
2023-10-31 16:57:20.408860-1.883385	11.006824	157.629822
-0.032871	0.192105	2.751159
2023-10-31 16:57:20.459934-1.958233	10.944756	157.624619
-0.034178	0.191022	2.751069
2023-10-31 16:57:20.499935-2.032139	10.879611	157.624207
-0.035468	0.189885	2.751061
2023-10-31 16:57:20.549039-2.105998	10.816441	157.626694
-0.036757	0.188782	2.751105
2023-10-31 16:57:20.600039-2.388729	10.555254	157.614517
-0.041691	0.184224	2.750892
2023-10-31 16:57:20.640148-2.458334	10.482453	157.624023
-0.042906	0.182953	2.751058
2023-10-31 16:57:20.690370-2.530036	10.409396	157.636200
-0.044157	0.181678	2.751271
2023-10-31 16:57:20.739375-2.595410	10.338561	157.636597
-0.045298	0.180442	2.751278
2023-10-31 16:57:20.780375-2.661394	10.261630	157.639206
-0.046450	0.179099	2.751323
2023-10-31 16:57:20.829492-2.728319	10.182079	157.644882
-0.047618	0.177711	2.751422
2023-10-31 16:57:20.879617-2.796632	10.100353	157.660446
-0.048810	0.176284	2.751694
2023-10-31 16:57:20.918980-2.863829	10.022097	157.670563
-0.049983	0.174919	2.751870
2023-10-31 16:57:20.959112-2.930476	9.940080	157.675171
-0.051146	0.173487	2.751951
2023-10-31 16:57:21.010253-2.995440	9.854517	157.673874
-0.052280	0.171994	2.751928
2023-10-31 16:57:21.060366-3.061462	9.765343	157.681671
-0.053433	0.170437	2.752064
2023-10-31 16:57:21.121713-3.124344	9.678160	157.691223
-0.054530	0.168916	2.752231
2023-10-31 16:57:21.149718-3.185207	9.590854	157.703720
-0.055592	0.167392	2.752449
2023-10-31 16:57:21.189846-3.243387	9.503639	157.706253
-0.056608	0.165870	2.752493
2023-10-31 16:57:21.239986-3.303679	9.414892	157.707794
-0.057660	0.164321	2.752520
2023-10-31 16:57:21.278982-3.363791	9.319360	157.712631
-0.058709	0.162654	2.752605
2023-10-31 16:57:21.330101-3.427280	9.221880	157.725845
-0.059817	0.160952	2.752835
2023-10-31 16:57:21.370390-3.487926	9.123174	157.740402
-0.060876	0.159229	2.753089
2023-10-31 16:57:21.419631-3.545706	9.027390	157.752258
-0.061884	0.157558	2.753296
2023-10-31 16:57:21.469861-3.605153	8.931137	157.764313
-0.062922	0.155878	2.753507
2023-10-31 16:57:21.509857-3.660839	8.830795	157.775314
-0.063894	0.154126	2.753699
2023-10-31 16:57:21.560033-3.719185	8.734033	157.797821
-0.064912	0.152438	2.754092
2023-10-31 16:57:21.610032-3.769199	8.635129	157.801620
-0.065785	0.150711	2.754158
2023-10-31 16:57:21.660257-3.825735	8.529334	157.815842
-0.066772	0.148865	2.754406
2023-10-31 16:57:21.709515-3.884106	8.420054	157.832031
-0.067790	0.146958	2.754689
2023-10-31 16:57:21.758523-3.945898	8.310867	157.858170
-0.068869	0.145052	2.755145
2023-10-31 16:57:21.808739-4.003388	8.200490	157.875427
-0.069872	0.143126	2.755446
2023-10-31 16:57:21.849740-4.058361	8.091941	157.895782
-0.070832	0.141231	2.755801
2023-10-31 16:57:21.900009-4.113350	7.984387	157.921890
-0.071791	0.139354	2.756257
2023-10-31 16:57:21.940014-4.270614	7.660488	157.980988
-0.074536	0.133701	2.757288
2023-10-31 16:57:22.001016-4.593072	6.970133	158.141953
-0.080164	0.121652	2.760098
2023-10-31 16:57:22.030012-4.639834	6.850547	158.174530
-0.080980	0.119565	2.760666
2023-10-31 16:57:22.080153-4.682498	6.730682	158.198898
-0.081725	0.117473	2.761092
2023-10-31 16:57:22.130266-4.727513	6.605874	158.233353
-0.082511	0.115294	2.761693
2023-10-31 16:57:22.169430-4.772993	6.481663	158.274292
-0.083304	0.113126	2.762408
2023-10-31 16:57:22.219429-4.813314	6.352834	158.311066
-0.084008	0.110878	2.763049
2023-10-31 16:57:22.260437-4.855987	6.222028	158.352737
-0.084753	0.108595	2.763777
2023-10-31 16:57:22.300436-4.898207	6.094056	158.392914
-0.085490	0.106361	2.764478
2023-10-31 16:57:22.340432-5.042907	5.573037	158.548950
-0.088015	0.097268	2.767201
2023-10-31 16:57:22.379439-5.079785	5.443946	158.597427
-0.088659	0.095015	2.768047
2023-10-31 16:57:22.419440-5.113519	5.314036	158.641891
-0.089248	0.092747	2.768823
2023-10-31 16:57:22.459436-5.146184	5.175363	158.684189
-0.089818	0.090327	2.769562
2023-10-31 16:57:22.509441-5.178101	5.036192	158.723770
-0.090375	0.087898	2.770252
2023-10-31 16:57:22.559444-5.211307	4.901630	158.768066
-0.090954	0.085550	2.771025
2023-10-31 16:57:22.609446-5.244294	4.762537	158.817230
-0.091530	0.083122	2.771883
2023-10-31 16:57:22.659567-5.401844	3.913457	159.079391
-0.094280	0.068303	2.776459
2023-10-31 16:57:22.720862-5.424642	3.767421	159.120499
-0.094678	0.065754	2.777177
2023-10-31 16:57:22.749861-5.444863	3.623918	159.161972
-0.095031	0.063249	2.777900
2023-10-31 16:57:22.789862-5.468754	3.477366	159.214859
-0.095448	0.060691	2.778824
2023-10-31 16:57:22.829867-5.492098	3.332395	159.269119
-0.095855	0.058161	2.779771
2023-10-31 16:57:22.883959-5.514493	3.187309	159.322968
-0.096246	0.055629	2.780710
2023-10-31 16:57:22.919956-5.535146	3.045638	159.372955
-0.096607	0.053156	2.781583
2023-10-31 16:57:22.968956-5.550938	2.904435	159.414459
-0.096882	0.050692	2.782307
2023-10-31 16:57:23.019959-5.571272	2.754846	159.474762
-0.097237	0.048081	2.783360
2023-10-31 16:57:23.059959-5.589652	2.604618	159.536118
-0.097558	0.045459	2.784431
2023-10-31 16:57:23.108960-5.606102	2.454829	159.595718
-0.097845	0.042845	2.785471
2023-10-31 16:57:23.160228-5.619553	2.304633	159.645554
-0.098080	0.040223	2.786340
2023-10-31 16:57:23.200350-5.633733	2.155558	159.695404
-0.098327	0.037622	2.787211
2023-10-31 16:57:23.250349-5.647602	2.006450	159.749954
-0.098569	0.035019	2.788163
2023-10-31 16:57:23.299699-5.657601	1.859388	159.791901
-0.098744	0.032452	2.788895
2023-10-31 16:57:23.349847-5.669734	1.711236	159.842667
-0.098956	0.029867	2.789781
2023-10-31 16:57:23.398849-5.678781	1.565287	159.889481
-0.099113	0.027319	2.790598
2023-10-31 16:57:23.449965-5.688403	1.416403	159.941635
-0.099281	0.024721	2.791508
2023-10-31 16:57:23.511960-5.720985	-0.725025	160.741745
-0.099850	-0.012654	2.805473
2023-10-31 16:57:23.538965-5.717880	-0.872919	160.793549
-0.099796	-0.015235	2.806377
2023-10-31 16:57:23.580092-5.713716	-1.022996	160.852371
-0.099723	-0.017855	2.807404
2023-10-31 16:57:23.630216-5.710642	-1.171456	160.914673
-0.099670	-0.020446	2.808491
2023-10-31 16:57:23.669539-5.703202	-1.323033	160.966583
-0.099540	-0.023091	2.809397
2023-10-31 16:57:23.718931-5.694142	-1.478227	161.017868
-0.099382	-0.025800	2.810292
2023-10-31 16:57:23.769090-5.685916	-1.634736	161.074249
-0.099238	-0.028532	2.811276
2023-10-31 16:57:23.820238-5.678311	-1.783893	161.134048
-0.099105	-0.031135	2.812320
2023-10-31 16:57:23.860239-5.597125	-2.679980	161.456192
-0.097688	-0.046774	2.817942
2023-10-31 16:57:23.900243-5.585170	-2.831572	161.516205
-0.097480	-0.049420	2.818990
2023-10-31 16:57:23.950243-5.569375	-2.980304	161.571060
-0.097204	-0.052016	2.819947
2023-10-31 16:57:23.999244-5.549820	-3.129766	161.625107
-0.096863	-0.054625	2.820890
2023-10-31 16:57:24.050244-5.527830	-3.275880	161.681320
-0.096479	-0.057175	2.821871
2023-10-31 16:57:24.099246-5.509980	-3.421450	161.736542
-0.096167	-0.059716	2.822835
2023-10-31 16:57:24.150374-5.492083	-3.566312	161.792999
-0.095855	-0.062244	2.823821
2023-10-31 16:57:24.210850-5.471089	-3.717938	161.850662
-0.095489	-0.064890	2.824827
2023-10-31 16:57:24.238851-5.451364	-3.871079	161.914886
-0.095144	-0.067563	2.825948
2023-10-31 16:57:24.288504-5.429013	-4.018963	161.970779
-0.094754	-0.070144	2.826923
2023-10-31 16:57:24.329505-5.403652	-4.162385	162.014572
-0.094312	-0.072647	2.827688
2023-10-31 16:57:24.379507-5.378473	-4.302007	162.061386
-0.093872	-0.075084	2.828505
2023-10-31 16:57:24.419505-5.354092	-4.439180	162.109619
-0.093447	-0.077478	2.829347
2023-10-31 16:57:24.469645-5.326988	-4.577285	162.157852
-0.092973	-0.079889	2.830189
2023-10-31 16:57:24.519640-5.301686	-4.722711	162.213516
-0.092532	-0.082427	2.831160
2023-10-31 16:57:24.569643-5.273220	-4.871363	162.262268
-0.092035	-0.085021	2.832011
2023-10-31 16:57:24.619647-5.244428	-5.015115	162.321899
-0.091533	-0.087530	2.833052
2023-10-31 16:57:24.669644-5.213299	-5.152843	162.367554
-0.090989	-0.089934	2.833848
2023-10-31 16:57:24.719882-5.182584	-5.289935	162.410202
-0.090453	-0.092327	2.834593
2023-10-31 16:57:24.769880-5.149927	-5.427348	162.452850
-0.089883	-0.094725	2.835337
2023-10-31 16:57:24.810121-5.116553	-5.564826	162.500549
-0.089301	-0.097125	2.836170
2023-10-31 16:57:24.849120-5.081387	-5.703261	162.542786
-0.088687	-0.099541	2.836907
2023-10-31 16:57:24.889122-4.900139	-6.385055	162.780914
-0.085524	-0.111440	2.841063
2023-10-31 16:57:24.930122-4.864383	-6.510406	162.832260
