Timestamp	Pitch(deg)	Roll(deg)	Yaw(deg)
2023-10-31 15:25:40.950560	-2,542640	-11,065717	164,875793
2023-10-31 15:25:41.013072	-2,214574	-11,407227	164,867249
2023-10-31 15:25:41.041642	-1,875065	-11,709590	164,872345
2023-10-31 15:25:41.090775	-1,805423	-11,760677	164,869644
2023-10-31 15:25:41.140960	-1,733660	-11,811655	164,864761
2023-10-31 15:25:41.191328	-1,661517	-11,861072	164,858521
2023-10-31 15:25:41.240371	-1,586520	-11,907281	164,847672
2023-10-31 15:25:41.290843	-1,513345	-11,949565	164,838699
2023-10-31 15:25:41.331057	-1,437552	-11,989794	164,828613
2023-10-31 15:25:41.371058	-1,363624	-12,030087	164,824234
2023-10-31 15:25:41.411057	-1,289060	-12,070831	164,820633
2023-10-31 15:25:41.450997	-1,214812	-12,107495	164,815475
2023-10-31 15:25:41.513489	-0,298917	-12,392462	164,698486
2023-10-31 15:25:41.541497	-0,223693	-12,404124	164,682663
2023-10-31 15:25:41.591644	-0,147270	-12,413599	164,670364
2023-10-31 15:25:41.641315	0,004748	-12,430703	164,649185
2023-10-31 15:25:41.690457	0,083904	-12,435893	164,636398
2023-10-31 15:25:41.741648	0,165892	-12,439877	164,621124
2023-10-31 15:25:41.790041	0,246031	-12,442460	164,610046
2023-10-31 15:25:41.830558	0,324836	-12,441509	164,597488
2023-10-31 15:25:41.881705	0,401225	-12,441094	164,589615
2023-10-31 15:25:41.930630	0,477513	-12,439664	164,580658
2023-10-31 15:25:41.971632	0,556532	-12,437091	164,566345
2023-10-31 15:25:42.020637	0,634986	-12,430197	164,550293
2023-10-31 15:25:42.061141	0,710399	-12,423256	164,534882
2023-10-31 15:25:42.111505	0,786800	-12,411994	164,514740
2023-10-31 15:25:42.160036	0,863734	-12,400447	164,492889
2023-10-31 15:25:42.210398	0,939475	-12,386416	164,471024
2023-10-31 15:25:42.261043	1,015517	-12,373862	164,451172
2023-10-31 15:25:42.310317	1,093762	-12,355746	164,426529
2023-10-31 15:25:42.351840	1,172064	-12,338288	164,402435
2023-10-31 15:25:42.391951	1,245862	-12,315336	164,383011
2023-10-31 15:25:42.430676	1,320268	-12,288460	164,360901
2023-10-31 15:25:42.492678	1,393379	-12,257437	164,339630
2023-10-31 15:25:42.520702	1,471115	-12,227976	164,314224
2023-10-31 15:25:42.570203	1,548272	-12,193530	164,294708
2023-10-31 15:25:42.611353	1,623036	-12,161846	164,278992
2023-10-31 15:25:42.660777	1,695948	-12,126201	164,259705
2023-10-31 15:25:42.710133	1,769346	-12,088379	164,239731
2023-10-31 15:25:42.761188	1,841654	-12,048502	164,222595
2023-10-31 15:25:42.810186	1,914615	-12,008524	164,208786
2023-10-31 15:25:42.851245	1,990217	-11,961091	164,191238
2023-10-31 15:25:42.890344	2,064217	-11,912111	164,177185
2023-10-31 15:25:42.940847	2,137059	-11,858432	164,157944
2023-10-31 15:25:42.981842	2,208928	-11,803752	164,136536
2023-10-31 15:25:43.021891	2,280411	-11,753269	164,115768
2023-10-31 15:25:43.070014	2,566272	-11,522548	164,018387
2023-10-31 15:25:43.111154	2,638605	-11,459249	163,985931
2023-10-31 15:25:43.161314	2,706113	-11,394019	163,967255
2023-10-31 15:25:43.210591	2,773638	-11,329672	163,949188
2023-10-31 15:25:43.272231	3,902551	-9,952612	163,598465
2023-10-31 15:25:43.301232	3,964077	-9,859891	163,581421
2023-10-31 15:25:43.341854	4,028416	-9,764857	163,561707
2023-10-31 15:25:43.391139	4,090782	-9,666472	163,542053
2023-10-31 15:25:43.440315	4,151216	-9,570564	163,524078
2023-10-31 15:25:43.490316	4,210784	-9,471700	163,508026
2023-10-31 15:25:43.540042	4,270501	-9,369664	163,488937
2023-10-31 15:25:43.591040	4,328580	-9,269339	163,468536
2023-10-31 15:25:43.641252	4,388258	-9,168900	163,440948
2023-10-31 15:25:43.691251	4,663644	-8,624506	163,339462
2023-10-31 15:25:43.743377	4,713582	-8,515027	163,323090
2023-10-31 15:25:43.770379	4,763241	-8,399834	163,308487
2023-10-31 15:25:43.811376	4,814536	-8,286080	163,289673
2023-10-31 15:25:43.861890	4,870074	-8,167758	163,262344
2023-10-31 15:25:43.910240	4,924464	-8,045743	163,235794
2023-10-31 15:25:43.960251	4,974205	-7,925031	163,211731
2023-10-31 15:25:44.000388	5,021873	-7,802662	163,187103
2023-10-31 15:25:44.050639	5,072114	-7,683906	163,163315
2023-10-31 15:25:44.091640	5,120313	-7,563547	163,144318
2023-10-31 15:25:44.141374	5,166866	-7,442783	163,127365
2023-10-31 15:25:44.191533	5,210797	-7,323095	163,109299
2023-10-31 15:25:44.230554	5,257763	-7,197722	163,086700
2023-10-31 15:25:44.271649	5,306689	-7,066108	163,060715
2023-10-31 15:25:44.321323	5,349811	-6,938669	163,042633
2023-10-31 15:25:44.371837	5,516983	-6,408392	162,965347
2023-10-31 15:25:44.410969	5,553965	-6,275943	162,950119
2023-10-31 15:25:44.460701	5,594654	-6,145560	162,933090
2023-10-31 15:25:44.510964	5,633728	-6,015576	162,912247
2023-10-31 15:25:44.551486	5,667050	-5,882306	162,900101
2023-10-31 15:25:44.601484	5,700962	-5,745371	162,890381
2023-10-31 15:25:44.650294	5,735451	-5,600219	162,876099
2023-10-31 15:25:44.701300	5,770454	-5,455342	162,860458
2023-10-31 15:25:44.753824	5,802108	-5,310755	162,845734
2023-10-31 15:25:44.782822	5,834296	-5,174469	162,832993
2023-10-31 15:25:44.831391	5,865469	-5,038465	162,814560
2023-10-31 15:25:44.871603	5,896708	-4,900851	162,799194
2023-10-31 15:25:44.911755	5,925587	-4,758759	162,787170
2023-10-31 15:25:44.960851	6,030118	-4,190597	162,726334
2023-10-31 15:25:45.010845	6,056860	-4,046912	162,711060
2023-10-31 15:25:45.051877	6,081703	-3,898225	162,692856
2023-10-31 15:25:45.101885	6,105381	-3,755324	162,672379
2023-10-31 15:25:45.150593	6,128180	-3,611984	162,653473
2023-10-31 15:25:45.191592	6,193139	-3,149399	162,593597
2023-10-31 15:25:45.231138	6,210001	-3,002471	162,583679
2023-10-31 15:25:45.271152	6,227552	-2,854650	162,569717
2023-10-31 15:25:45.311150	6,243995	-2,709510	162,555023
2023-10-31 15:25:45.360952	6,260236	-2,559045	162,537064
2023-10-31 15:25:45.401953	6,274203	-2,410653	162,518951
2023-10-31 15:25:45.441190	6,290982	-2,264113	162,499832
2023-10-31 15:25:45.480188	6,308301	-2,116990	162,485809
2023-10-31 15:25:45.530931	6,324920	-1,964756	162,471725
2023-10-31 15:25:45.580753	6,336951	-1,810255	162,460236
2023-10-31 15:25:45.642839	6,344449	-1,653631	162,447052
2023-10-31 15:25:45.671839	6,385083	-0,899751	162,361191
2023-10-31 15:25:45.710842	6,392444	-0,751042	162,337692
2023-10-31 15:25:45.760242	6,397679	-0,601577	162,319855
2023-10-31 15:25:45.802240	6,402962	-0,447251	162,302628
2023-10-31 15:25:45.850056	6,407208	-0,288032	162,284180
2023-10-31 15:25:45.901055	6,407279	-0,130014	162,266586
2023-10-31 15:25:45.941599	6,408082	0,019158	162,250626
2023-10-31 15:25:45.980726	6,405247	0,167809	162,241699
2023-10-31 15:25:46.021247	6,404458	0,318210	162,224838
2023-10-31 15:25:46.071755	6,398903	0,466393	162,214661
2023-10-31 15:25:46.121938	6,397328	0,616756	162,193680
2023-10-31 15:25:46.161943	6,392480	0,766048	162,171921
2023-10-31 15:25:46.211076	6,357044	1,673545	162,065094
2023-10-31 15:25:46.261591	6,345783	1,821249	162,050018
2023-10-31 15:25:46.311584	6,336065	1,971159	162,033096
2023-10-31 15:25:46.373027	6,325267	2,117820	162,015686
2023-10-31 15:25:46.401028	6,269569	2,708391	161,936310
2023-10-31 15:25:46.450016	6,251947	2,858430	161,907654
2023-10-31 15:25:46.501135	6,235662	3,003108	161,883286
2023-10-31 15:25:46.551835	6,218835	3,150413	161,861938
2023-10-31 15:25:46.601006	6,201762	3,294069	161,842194
2023-10-31 15:25:46.650135	6,180046	3,439245	161,824356
2023-10-31 15:25:46.701516	6,160157	3,580411	161,806030
2023-10-31 15:25:46.741690	6,139325	3,728247	161,783981
2023-10-31 15:25:46.781812	6,117513	3,872895	161,760849
2023-10-31 15:25:46.832391	6,090543	4,016397	161,746780
2023-10-31 15:25:46.881040	6,061259	4,158252	161,734283
2023-10-31 15:25:46.921222	6,034622	4,298858	161,713394
2023-10-31 15:25:46.970594	6,010330	4,435638	161,689560
2023-10-31 15:25:47.011590	5,984526	4,573552	161,661865
2023-10-31 15:25:47.051134	5,958372	4,710968	161,635483
2023-10-31 15:25:47.101243	5,928323	4,843949	161,616760
2023-10-31 15:25:47.140262	5,898072	4,979077	161,600998
2023-10-31 15:25:47.203515	5,731501	5,659371	161,465210
2023-10-31 15:25:47.231519	5,694909	5,789093	161,437485
2023-10-31 15:25:47.281616	5,658053	5,919750	161,409637
2023-10-31 15:25:47.322657	5,623167	6,048958	161,380035
2023-10-31 15:25:47.371663	5,586801	6,173698	161,351151
2023-10-31 15:25:47.422461	5,549522	6,296243	161,322693
2023-10-31 15:25:47.471968	5,509468	6,423388	161,299500
2023-10-31 15:25:47.521008	5,467756	6,554017	161,272446
2023-10-31 15:25:47.561017	5,424351	6,682938	161,248291
2023-10-31 15:25:47.601012	5,382689	6,805785	161,222137
2023-10-31 15:25:47.650708	5,203000	7,288218	161,108200
2023-10-31 15:25:47.691714	5,160815	7,404602	161,074036
2023-10-31 15:25:47.741012	5,112710	7,518991	161,051498
2023-10-31 15:25:47.790384	5,065211	7,637012	161,024673
2023-10-31 15:25:47.840184	4,705120	8,406719	160,824371
2023-10-31 15:25:47.880522	4,652976	8,514402	160,796829
2023-10-31 15:25:47.934296	4,599357	8,613174	160,777145
2023-10-31 15:25:47.961809	4,546542	8,716318	160,746719
2023-10-31 15:25:48.001101	4,490269	8,821165	160,719452
2023-10-31 15:25:48.050248	4,434402	8,925640	160,693268
2023-10-31 15:25:48.101521	4,379430	9,027593	160,661148
2023-10-31 15:25:48.150694	4,328650	9,125687	160,628204
2023-10-31 15:25:48.200692	4,276524	9,224087	160,590393
2023-10-31 15:25:48.250209	4,220994	9,322824	160,559723
2023-10-31 15:25:48.291208	4,165473	9,423604	160,533401
2023-10-31 15:25:48.340598	4,111940	9,519238	160,503571
2023-10-31 15:25:48.381599	4,060673	9,611849	160,469696
2023-10-31 15:25:48.421158	4,004154	9,702659	160,440109
2023-10-31 15:25:48.470535	3,943293	9,793830	160,412308
2023-10-31 15:25:48.521973	3,884562	9,880484	160,380142
2023-10-31 15:25:48.571650	3,828685	9,962831	160,342422
2023-10-31 15:25:48.612793	3,770169	10,044592	160,304291
2023-10-31 15:25:48.660817	3,708467	10,125920	160,268158
2023-10-31 15:25:48.700822	3,642084	10,206579	160,230728
2023-10-31 15:25:48.742970	3,580566	10,279613	160,190430
2023-10-31 15:25:48.791184	3,515457	10,352519	160,159760
2023-10-31 15:25:48.841172	3,452666	10,422650	160,124023
2023-10-31 15:25:48.881172	3,389471	10,491936	160,085693
2023-10-31 15:25:48.921185	3,320244	10,559134	160,052078
2023-10-31 15:25:48.971695	3,248385	10,625202	160,017105
2023-10-31 15:25:49.021236	3,175048	10,693552	159,979630
2023-10-31 15:25:49.082843	3,104033	10,758853	159,937592
2023-10-31 15:25:49.110990	3,035733	10,823627	159,895752
2023-10-31 15:25:49.161255	2,966616	10,885105	159,858215
2023-10-31 15:25:49.210624	2,895813	10,942846	159,822540
2023-10-31 15:25:49.261088	2,824318	10,999591	159,779724
2023-10-31 15:25:49.301091	2,753159	11,053355	159,741837
2023-10-31 15:25:49.341028	2,678828	11,108582	159,703262
2023-10-31 15:25:49.391035	2,602941	11,162212	159,666382
2023-10-31 15:25:49.431889	2,528308	11,209535	159,630814
2023-10-31 15:25:49.480054	2,453097	11,256193	159,598892
2023-10-31 15:25:49.520675	2,378343	11,300470	159,566589
2023-10-31 15:25:49.561210	2,305032	11,344316	159,535950
2023-10-31 15:25:49.601207	2,233189	11,387852	159,497314
2023-10-31 15:25:49.650506	2,083943	11,468101	159,433273
2023-10-31 15:25:49.691500	2,008094	11,506579	159,397430
2023-10-31 15:25:49.740367	1,929765	11,539663	159,363327
2023-10-31 15:25:49.791490	1,851241	11,573281	159,325531
2023-10-31 15:25:49.840530	1,773018	11,602459	159,294662
2023-10-31 15:25:49.890532	1,695989	11,632912	159,260971
2023-10-31 15:25:49.931706	1,620087	11,655659	159,231079
2023-10-31 15:25:49.981328	1,542780	11,681837	159,194336
2023-10-31 15:25:50.031854	1,463702	11,703768	159,161987
2023-10-31 15:25:50.080623	1,384788	11,726530	159,125534
2023-10-31 15:25:50.131326	1,302187	11,748941	159,090637
2023-10-31 15:25:50.194833	1,222607	11,768742	159,057358
2023-10-31 15:25:50.220831	1,146561	11,784124	159,030533
2023-10-31 15:25:50.261363	1,069559	11,798507	159,006531
2023-10-31 15:25:50.301358	0,990547	11,810495	158,986786
2023-10-31 15:25:50.351099	0,913649	11,824353	158,960373
2023-10-31 15:25:50.391097	0,837655	11,837031	158,931076
2023-10-31 15:25:50.440271	0,757558	11,848907	158,903961
2023-10-31 15:25:50.491267	0,677560	11,857706	158,875153
2023-10-31 15:25:50.531899	0,599125	11,864676	158,848160
2023-10-31 15:25:50.571899	0,519831	11,868433	158,821533
2023-10-31 15:25:50.620007	0,440185	11,869360	158,794724
2023-10-31 15:25:50.660044	0,361452	11,871753	158,763519
2023-10-31 15:25:50.710492	0,285724	11,868070	158,736496
2023-10-31 15:25:50.751036	0,205832	11,865038	158,709915
2023-10-31 15:25:50.800419	0,127797	11,855339	158,687683
2023-10-31 15:25:50.850220	0,049354	11,846594	158,667145
2023-10-31 15:25:50.900220	-0,029273	11,832644	158,649292
2023-10-31 15:25:50.941122	-0,110679	11,817204	158,631256
2023-10-31 15:25:50.991117	-0,186836	11,803994	158,611755
2023-10-31 15:25:51.041093	-0,264871	11,789201	158,589127
2023-10-31 15:25:51.090400	-0,342540	11,772733	158,563446
2023-10-31 15:25:51.141098	-0,422879	11,751887	158,538010
2023-10-31 15:25:51.182104	-0,503615	11,731692	158,514160
2023-10-31 15:25:51.231904	-0,580159	11,710585	158,484497
2023-10-31 15:25:51.280859	-0,657988	11,688810	158,461151
2023-10-31 15:25:51.341507	-0,735655	11,665879	158,435654
2023-10-31 15:25:51.370512	-0,815549	11,637154	158,417267
2023-10-31 15:25:51.420965	-0,893159	11,608409	158,394470
2023-10-31 15:25:51.460624	-0,970445	11,577117	158,381378
2023-10-31 15:25:51.510763	-1,044182	11,548146	158,360336
2023-10-31 15:25:51.560417	-1,119447	11,513229	158,346375
2023-10-31 15:25:51.601417	-1,194480	11,473463	158,324661
2023-10-31 15:25:51.650028	-1,273033	11,428047	158,314148
2023-10-31 15:25:51.701295	-1,348619	11,384227	158,299469
2023-10-31 15:25:51.741583	-1,424419	11,337996	158,290558
2023-10-31 15:25:51.781870	-1,498020	11,292682	158,278244
2023-10-31 15:25:51.831998	-1,569737	11,246225	158,271942
2023-10-31 15:25:51.880008	-1,641330	11,198522	158,264267
2023-10-31 15:25:51.921291	-1,715564	11,146589	158,252548
2023-10-31 15:25:51.961473	-1,789833	11,090579	158,246613
2023-10-31 15:25:52.010596	-1,861204	11,035819	158,237854
2023-10-31 15:25:52.073256	-2,576635	10,374768	158,196259
2023-10-31 15:25:52.101255	-2,642490	10,301007	158,197479
2023-10-31 15:25:52.150931	-2,707717	10,224515	158,197342
2023-10-31 15:25:52.201932	-2,777704	10,145124	158,203354
2023-10-31 15:25:52.242262	-2,844789	10,063272	158,197937
2023-10-31 15:25:52.290768	-2,909320	9,979988	158,195435
2023-10-31 15:25:52.331904	-2,972950	9,896334	158,198273
2023-10-31 15:25:52.380482	-3,037045	9,812380	158,209015
2023-10-31 15:25:52.431275	-3,347330	9,364267	158,271393
2023-10-31 15:25:52.480154	-3,407161	9,272430	158,287430
2023-10-31 15:25:52.531054	-3,464936	9,179077	158,296707
2023-10-31 15:25:52.580547	-3,520889	9,086335	158,302383
2023-10-31 15:25:52.631209	-3,577793	8,988616	158,321533
2023-10-31 15:25:52.681218	-3,634966	8,891518	158,342499
2023-10-31 15:25:52.721217	-3,693553	8,791513	158,363342
2023-10-31 15:25:52.771317	-3,751198	8,690097	158,383911
2023-10-31 15:25:52.821724	-3,806989	8,585885	158,396790
2023-10-31 15:25:52.861243	-3,865580	8,478818	158,423584
2023-10-31 15:25:52.900355	-3,921428	8,372025	158,444809
2023-10-31 15:25:52.940839	-3,980347	8,263153	158,467010
2023-10-31 15:25:52.980842	-4,036604	8,153958	158,484314
2023-10-31 15:25:53.033355	-4,093749	8,043325	158,515213
2023-10-31 15:25:53.061369	-4,148347	7,936673	158,541611
2023-10-31 15:25:53.101510	-4,201412	7,826646	158,572403
2023-10-31 15:25:53.151075	-4,254545	7,717499	158,595184
2023-10-31 15:25:53.200434	-4,310386	7,605211	158,622726
2023-10-31 15:25:53.250039	-4,367937	7,491275	158,647964
2023-10-31 15:25:53.300259	-4,423655	7,374944	158,674469
2023-10-31 15:25:53.351305	-4,476698	7,258403	158,700241
2023-10-31 15:25:53.400302	-4,530563	7,144373	158,740891
2023-10-31 15:25:53.432373	-4,581650	7,031230	158,776337
2023-10-31 15:25:53.481383	-4,629172	6,913412	158,805252
2023-10-31 15:25:53.521376	-4,674322	6,789431	158,832245
2023-10-31 15:25:53.571559	-4,718470	6,664652	158,869797
2023-10-31 15:25:53.620832	-4,762011	6,540449	158,905609
2023-10-31 15:25:53.661350	-4,806337	6,415115	158,938553
2023-10-31 15:25:53.701354	-4,848575	6,288836	158,972321
2023-10-31 15:25:53.741228	-4,893511	6,161258	159,017548
2023-10-31 15:25:53.791230	-4,932516	6,033185	159,059082
2023-10-31 15:25:53.840770	-4,969717	5,901044	159,095383
2023-10-31 15:25:53.890891	-5,004856	5,766645	159,125397
2023-10-31 15:25:53.931942	-5,039027	5,633762	159,157013
2023-10-31 15:25:53.981947	-5,073893	5,500861	159,195084
2023-10-31 15:25:54.022952	-5,106133	5,370672	159,232742
2023-10-31 15:25:54.071113	-5,139986	5,236845	159,277985
2023-10-31 15:25:54.111113	-5,176278	5,100591	159,327469
2023-10-31 15:25:54.173277	-5,211675	4,965254	159,368576
2023-10-31 15:25:54.201275	-5,244130	4,826041	159,412231
2023-10-31 15:25:54.240735	-5,273406	4,683407	159,458099
2023-10-31 15:25:54.291305	-5,299834	4,545507	159,504150
2023-10-31 15:25:54.340931	-5,329630	4,404755	159,558304
2023-10-31 15:25:54.391327	-5,356930	4,265232	159,609268
2023-10-31 15:25:54.431106	-5,380229	4,125270	159,658295
2023-10-31 15:25:54.481612	-5,403357	3,984944	159,710297
2023-10-31 15:25:54.531400	-5,426214	3,843966	159,756378
2023-10-31 15:25:54.581433	-5,451169	3,701993	159,810318
2023-10-31 15:25:54.621971	-5,475497	3,556269	159,854660
2023-10-31 15:25:54.659991	-5,499184	3,404435	159,904938
2023-10-31 15:25:54.710478	-5,521000	3,252069	159,954376
2023-10-31 15:25:54.750048	-5,539409	3,107378	160,004059
2023-10-31 15:25:54.801433	-5,557233	2,963895	160,055573
2023-10-31 15:25:54.843154	-5,641905	2,226701	160,303741
2023-10-31 15:25:54.880156	-5,657826	2,073375	160,364548
2023-10-31 15:25:54.931046	-5,669264	1,924245	160,411621
2023-10-31 15:25:54.980966	-5,681015	1,775426	160,467194
2023-10-31 15:25:55.020967	-5,688765	1,628484	160,525497
2023-10-31 15:25:55.070773	-5,695322	1,479477	160,579025
2023-10-31 15:25:55.132884	-5,704414	1,330838	160,635788
2023-10-31 15:25:55.161393	-5,714583	1,181849	160,691422
2023-10-31 15:25:55.211640	-5,723251	1,034740	160,748749
2023-10-31 15:25:55.260114	-5,729044	0,881932	160,807297
2023-10-31 15:25:55.311264	-5,733644	0,724543	160,863419
2023-10-31 15:25:55.361110	-5,737404	0,566455	160,920029
2023-10-31 15:25:55.411111	-5,741206	0,416281	160,964417
2023-10-31 15:25:55.461532	-5,744699	0,262844	161,016327
2023-10-31 15:25:55.511641	-5,749425	-0,188662	161,203568
2023-10-31 15:25:55.550567	-5,745920	-0,340916	161,261169
2023-10-31 15:25:55.592840	-5,744606	-0,486651	161,312546
2023-10-31 15:25:55.640622	-5,739787	-0,640090	161,363113
2023-10-31 15:25:55.681248	-5,737586	-0,795509	161,420517
2023-10-31 15:25:55.721249	-5,733172	-0,950201	161,483017
2023-10-31 15:25:55.771777	-5,697018	-1,705539	161,757339
2023-10-31 15:25:55.821079	-5,649468	-2,311899	161,983063
2023-10-31 15:25:55.883377	-5,635087	-2,460493	162,031235
2023-10-31 15:25:55.910378	-5,620492	-2,603878	162,083191
2023-10-31 15:25:55.960195	-5,603203	-2,749473	162,137360
2023-10-31 15:25:56.011318	-5,587103	-2,896609	162,200256
2023-10-31 15:25:56.051439	-5,568770	-3,048825	162,257004
2023-10-31 15:25:56.101437	-5,552240	-3,192981	162,311310
2023-10-31 15:25:56.141159	-5,532692	-3,343835	162,362473
2023-10-31 15:25:56.190550	-5,511443	-3,494393	162,413681
2023-10-31 15:25:56.240502	-5,491137	-3,640132	162,472473
2023-10-31 15:25:56.281420	-5,471421	-3,788281	162,527252
2023-10-31 15:25:56.331261	-5,450630	-3,932238	162,580475
2023-10-31 15:25:56.381646	-5,426238	-4,075444	162,625931
2023-10-31 15:25:56.431438	-5,402683	-4,214401	162,673325
2023-10-31 15:25:56.480631	-5,377976	-4,359154	162,723740
2023-10-31 15:25:56.531291	-5,353146	-4,503453	162,774216
2023-10-31 15:25:56.570804	-5,325113	-4,650449	162,825562
2023-10-31 15:25:56.620807	-5,294123	-4,790704	162,865677
2023-10-31 15:25:56.661561	-5,264294	-4,932909	162,905807
2023-10-31 15:25:56.711091	-5,233699	-5,074559	162,944275
2023-10-31 15:25:56.761875	-5,203221	-5,217030	162,994507
2023-10-31 15:25:56.811872	-5,169260	-5,361632	163,047607
2023-10-31 15:25:56.861319	-5,136044	-5,501318	163,100784
2023-10-31 15:25:56.911856	-5,103160	-5,642927	163,155273
2023-10-31 15:25:56.961317	-5,069921	-5,780172	163,208801
2023-10-31 15:25:57.011318	-5,033507	-5,914740	163,255753
2023-10-31 15:25:57.062062	-4,997209	-6,050224	163,299454
2023-10-31 15:25:57.091239	-4,960390	-6,188336	163,341492
2023-10-31 15:25:57.141398	-4,921984	-6,322354	163,382324
2023-10-31 15:25:57.191335	-4,883341	-6,450835	163,421310
2023-10-31 15:25:57.241396	-4,845312	-6,581635	163,464630
2023-10-31 15:25:57.290673	-4,806771	-6,710565	163,508606
