Timestamp;Pitch(deg);Roll(deg);Yaw(deg)
2023-10-31 15:30:15.332935;-5;-7;163.365356
2023-10-31 15:30:15.382171;-5;-7;163.400757
2023-10-31 15:30:15.423899;-5;-7;163.451721
2023-10-31 15:30:15.473408;-5;-8;163.483780
2023-10-31 15:30:15.523058;-4;-8;163.666763
2023-10-31 15:30:15.563052;-4;-8;163.694321
2023-10-31 15:30:15.612648;-4;-9;163.729950
2023-10-31 15:30:15.652140;-4;-9;163.747864
2023-10-31 15:30:15.702043;-4;-9;163.770599
2023-10-31 15:30:15.751416;-4;-9;163.802536
2023-10-31 15:30:15.802441;-4;-9;163.837296
2023-10-31 15:30:15.855443;-4;-9;163.864380
2023-10-31 15:30:15.892495;-4;-9;163.886841
2023-10-31 15:30:15.941493;-4;-9;163.914062
2023-10-31 15:30:15.983006;-4;-9;163.945267
2023-10-31 15:30:16.032515;-4;-10;163.966492
2023-10-31 15:30:16.082589;-4;-10;163.985962
2023-10-31 15:30:16.131438;-4;-10;164.013260
2023-10-31 15:30:16.172978;-3;-10;164.041199
2023-10-31 15:30:16.221910;-3;-10;164.059479
2023-10-31 15:30:16.261909;-3;-10;164.083130
2023-10-31 15:30:16.312846;-3;-10;164.113968
2023-10-31 15:30:16.352838;-3;-10;164.132767
2023-10-31 15:30:16.402684;-3;-10;164.149750
2023-10-31 15:30:16.452859;-3;-10;164.161224
2023-10-31 15:30:16.503145;-3;-10;164.175583
2023-10-31 15:30:16.551383;-3;-11;164.194992
2023-10-31 15:30:16.592926;-3;-11;164.208954
2023-10-31 15:30:16.632920;-3;-11;164.222488
2023-10-31 15:30:16.673487;-3;-11;164.238266
2023-10-31 15:30:16.721616;-3;-11;164.249863
2023-10-31 15:30:16.762618;-3;-11;164.255203
2023-10-31 15:30:16.812639;-3;-11;164.258942
2023-10-31 15:30:16.862638;-3;-11;164.267929
2023-10-31 15:30:16.912259;-2;-11;164.270523
2023-10-31 15:30:16.952452;-2;-11;164.268204
2023-10-31 15:30:17.013485;-2;-11;164.274551
2023-10-31 15:30:17.042482;-2;-11;164.283829
2023-10-31 15:30:17.093155;-2;-11;164.285278
2023-10-31 15:30:17.143151;-2;-11;164.283569
2023-10-31 15:30:17.182826;-2;-12;164.285400
2023-10-31 15:30:17.221329;-2;-12;164.287201
2023-10-31 15:30:17.263330;-2;-12;164.284302
2023-10-31 15:30:17.312582;-2;-12;164.287888
2023-10-31 15:30:17.362966;-2;-12;164.286636
2023-10-31 15:30:17.402647;-2;-12;164.283051
2023-10-31 15:30:17.452029;-1;-12;164.283234
2023-10-31 15:30:17.492572;-1;-12;164.288055
2023-10-31 15:30:17.541698;-1;-12;164.283997
2023-10-31 15:30:17.583018;-1;-12;164.275665
2023-10-31 15:30:17.633062;-1;-12;164.268967
2023-10-31 15:30:17.673110;-1;-12;164.262665
2023-10-31 15:30:17.722612;-1;-12;164.254074
2023-10-31 15:30:17.762612;-0.975199;-12;164.243286
2023-10-31 15:30:17.812776;-0.899185;-12;164.231308
2023-10-31 15:30:17.862929;-0.826659;-12;164.221573
2023-10-31 15:30:17.912604;-0.753346;-12;164.211319
2023-10-31 15:30:17.962880;-0.675393;-12;164.203751
2023-10-31 15:30:18.012406;-0.596313;-12;164.194534
2023-10-31 15:30:18.065402;-0.51969;-12;164.185059
2023-10-31 15:30:18.092440;-0.443796;-12;164.173187
2023-10-31 15:30:18.141705;-0.367053;-12;164.163467
2023-10-31 15:30:18.182287;-0.290096;-12;164.156769
2023-10-31 15:30:18.243782;1;-12;163.783035
2023-10-31 15:30:18.271842;2;-12;163.766373
2023-10-31 15:30:18.312346;2;-12;163.746872
2023-10-31 15:30:18.362638;3;-11;163.336990
2023-10-31 15:30:18.415268;4;-10;163.155899
2023-10-31 15:30:18.442262;4;-10;163.136429
2023-10-31 15:30:18.491272;4;-10;163.117767
2023-10-31 15:30:18.542553;4;-10;163.098511
2023-10-31 15:30:18.592696;4;-10;163.080215
2023-10-31 15:30:18.632692;4;-9;162.897522
2023-10-31 15:30:18.682291;4;-9;162.875671
2023-10-31 15:30:18.722799;5;-9;162.857086
2023-10-31 15:30:18.762799;5;-9;162.839050
2023-10-31 15:30:18.825093;5;-8;162.747696
2023-10-31 15:30:18.852082;5;-8;162.730927
2023-10-31 15:30:18.902259;5;-8;162.705994
2023-10-31 15:30:18.951743;5;-8;162.678879
2023-10-31 15:30:19.001933;5;-8;162.659409
2023-10-31 15:30:19.052192;5;-8;162.649460
2023-10-31 15:30:19.102727;5;-8;162.624573
2023-10-31 15:30:19.142730;5;-8;162.596024
2023-10-31 15:30:19.182675;5;-7;162.569443
2023-10-31 15:30:19.222685;5;-7;162.490814
2023-10-31 15:30:19.261829;5;-7;162.474335
2023-10-31 15:30:19.311846;5;-7;162.457443
2023-10-31 15:30:19.361843;5;-7;162.436874
2023-10-31 15:30:19.402867;6;-6;162.418655
2023-10-31 15:30:19.442866;6;-6;162.404068
2023-10-31 15:30:19.483067;6;-6;162.387039
2023-10-31 15:30:19.531259;6;-6;162.362564
2023-10-31 15:30:19.582646;6;-6;162.336227
2023-10-31 15:30:19.623153;6;-6;162.320053
2023-10-31 15:30:19.672385;6;-6;162.300217
2023-10-31 15:30:19.712511;6;-5;162.272919
2023-10-31 15:30:19.774662;6;-5;162.248077
2023-10-31 15:30:19.802336;6;-5;162.235138
2023-10-31 15:30:19.852335;6;-5;162.226532
2023-10-31 15:30:19.892333;6;-5;162.210373
2023-10-31 15:30:19.941601;6;-5;162.193695
2023-10-31 15:30:19.981887;6;-5;162.181183
2023-10-31 15:30:20.032110;6;-4;162.159363
2023-10-31 15:30:20.081729;6;-4;162.142242
2023-10-31 15:30:20.132389;6;-4;162.128616
2023-10-31 15:30:20.172399;6;-4;162.120346
2023-10-31 15:30:20.221360;6;-4;162.108521
2023-10-31 15:30:20.262503;6;-4;162.090149
2023-10-31 15:30:20.311663;6;-4;162.074051
2023-10-31 15:30:20.353963;6;-3;162.063324
2023-10-31 15:30:20.402554;6;-3;162.043091
2023-10-31 15:30:20.452552;6;-3;162.019196
2023-10-31 15:30:20.491358;6;-3;161.999268
2023-10-31 15:30:20.532499;6;-3;161.983047
2023-10-31 15:30:20.582596;6;-3;161.963013
2023-10-31 15:30:20.631752;6;-3;161.944565
2023-10-31 15:30:20.672761;6;-2;161.927338
2023-10-31 15:30:20.722949;6;-2;161.909592
2023-10-31 15:30:20.763087;6;-2;161.900681
2023-10-31 15:30:20.811267;6;-2;161.884415
2023-10-31 15:30:20.862546;6;-2;161.874847
2023-10-31 15:30:20.914911;6;-1;161.801010
2023-10-31 15:30:20.942910;6;-1;161.789291
2023-10-31 15:30:20.982468;6;-0.129967;161.683014
2023-10-31 15:30:21.031176;6;0.019011;161.661530
2023-10-31 15:30:21.081681;6;0.167745;161.648163
2023-10-31 15:30:21.131319;6;0.320628;161.635498
2023-10-31 15:30:21.182065;6;1;161.526382
2023-10-31 15:30:21.222760;6;1;161.509552
2023-10-31 15:30:21.262899;6;2;161.489731
2023-10-31 15:30:21.301919;6;2;161.464340
2023-10-31 15:30:21.351246;6;2;161.439316
2023-10-31 15:30:21.401567;6;2;161.423477
2023-10-31 15:30:21.465112;6;2;161.403549
2023-10-31 15:30:21.491329;6;2;161.387756
2023-10-31 15:30:21.541463;6;2;161.374039
2023-10-31 15:30:21.582754;6;3;161.350815
2023-10-31 15:30:21.632631;6;3;161.333786
2023-10-31 15:30:21.672788;6;3;161.316559
2023-10-31 15:30:21.722774;6;3;161.297516
2023-10-31 15:30:21.762944;6;3;161.279709
2023-10-31 15:30:21.802007;6;3;161.258255
2023-10-31 15:30:21.843012;6;3;161.225967
2023-10-31 15:30:21.892851;6;4;161.201996
2023-10-31 15:30:21.932847;6;4;161.089035
2023-10-31 15:30:21.982799;6;4;161.060333
2023-10-31 15:30:22.033111;6;5;161.040131
2023-10-31 15:30:22.073232;6;5;161.021896
2023-10-31 15:30:22.121367;6;5;160.993347
2023-10-31 15:30:22.172472;6;5;160.965408
2023-10-31 15:30:22.221219;6;5;160.938263
2023-10-31 15:30:22.262216;6;5;160.916336
2023-10-31 15:30:22.302394;6;5;160.892746
2023-10-31 15:30:22.351563;6;6;160.873703
2023-10-31 15:30:22.413591;6;6;160.849136
2023-10-31 15:30:22.442595;6;6;160.824020
2023-10-31 15:30:22.492119;6;6;160.796021
2023-10-31 15:30:22.542120;5;7;160.675690
2023-10-31 15:30:22.592861;5;7;160.653015
2023-10-31 15:30:22.642858;5;7;160.625351
2023-10-31 15:30:22.682486;5;7;160.599625
2023-10-31 15:30:22.721759;5;7;160.575439
2023-10-31 15:30:22.771894;5;7;160.541321
2023-10-31 15:30:22.812353;5;7;160.512634
2023-10-31 15:30:22.862852;5;7;160.476715
2023-10-31 15:30:22.911827;5;8;160.445328
2023-10-31 15:30:22.951950;5;8;160.408844
2023-10-31 15:30:22.992257;5;8;160.229294
2023-10-31 15:30:23.032431;5;8;160.194534
2023-10-31 15:30:23.086087;5;9;160.158035
2023-10-31 15:30:23.135603;5;9;160.122681
2023-10-31 15:30:23.172605;5;9;160.093994
2023-10-31 15:30:23.221636;4;9;160.064957
2023-10-31 15:30:23.261631;4;9;160.025436
2023-10-31 15:30:23.302658;4;9;159.989746
2023-10-31 15:30:23.343656;4;9;159.964172
2023-10-31 15:30:23.392685;4;9;159.930847
2023-10-31 15:30:23.432680;4;9;159.893219
2023-10-31 15:30:23.482192;4;9;159.851883
2023-10-31 15:30:23.531708;4;10;159.815948
2023-10-31 15:30:23.582215;4;10;159.788086
2023-10-31 15:30:23.632727;4;10;159.749481
2023-10-31 15:30:23.671723;4;10;159.710419
2023-10-31 15:30:23.722748;4;10;159.676178
2023-10-31 15:30:23.761744;4;10;159.642670
2023-10-31 15:30:23.811786;4;10;159.606903
2023-10-31 15:30:23.862788;4;10;159.569901
2023-10-31 15:30:23.902816;4;10;159.534958
2023-10-31 15:30:23.952079;4;10;159.502014
2023-10-31 15:30:24.001654;4;10;159.464233
2023-10-31 15:30:24.042796;3;10;159.430450
2023-10-31 15:30:24.092040;3;10;159.399323
2023-10-31 15:30:24.142039;3;11;159.372375
2023-10-31 15:30:24.191815;3;11;159.338196
2023-10-31 15:30:24.241395;3;11;159.306961
2023-10-31 15:30:24.304220;3;11;159.271255
2023-10-31 15:30:24.332214;3;11;159.236603
2023-10-31 15:30:24.371327;3;11;159.199738
2023-10-31 15:30:24.422853;3;11;159.168015
2023-10-31 15:30:24.471067;3;11;159.132767
2023-10-31 15:30:24.512096;3;11;159.096588
2023-10-31 15:30:24.562092;3;11;159.056931
2023-10-31 15:30:24.611058;3;11;159.025742
2023-10-31 15:30:24.652056;3;11;158.993454
2023-10-31 15:30:24.701082;2;11;158.956772
2023-10-31 15:30:24.742083;2;11;158.808929
2023-10-31 15:30:24.782944;2;11;158.770096
2023-10-31 15:30:24.832511;2;12;158.728592
2023-10-31 15:30:24.871993;2;12;158.693253
2023-10-31 15:30:24.912425;2;12;158.659088
2023-10-31 15:30:24.951536;2;12;158.626328
2023-10-31 15:30:24.992105;2;12;158.605148
2023-10-31 15:30:25.041491;2;12;158.577866
2023-10-31 15:30:25.083422;2;12;158.547546
2023-10-31 15:30:25.132978;1;12;158.513733
2023-10-31 15:30:25.182420;1;12;158.482254
2023-10-31 15:30:25.222423;1;12;158.449478
2023-10-31 15:30:25.274421;1;12;158.415161
2023-10-31 15:30:25.302452;1;12;158.382187
2023-10-31 15:30:25.352567;1;12;158.342834
2023-10-31 15:30:25.401226;0.985793;12;158.312698
2023-10-31 15:30:25.452342;0.90748;12;158.281601
2023-10-31 15:30:25.501697;0.828722;12;158.254578
2023-10-31 15:30:25.551693;0.749903;12;158.231064
2023-10-31 15:30:25.591242;0.67104;12;158.212402
2023-10-31 15:30:25.642645;0.593524;12;158.189392
2023-10-31 15:30:25.683864;0.515777;12;158.167740
2023-10-31 15:30:25.732863;0.436252;12;158.147369
2023-10-31 15:30:25.782039;0.358336;12;158.127960
2023-10-31 15:30:25.822327;0.279266;12;158.103149
2023-10-31 15:30:25.861323;0.201537;12;158.071609
2023-10-31 15:30:25.901492;0.125552;12;158.040054
2023-10-31 15:30:25.952651;0.047123;12;158.013931
2023-10-31 15:30:26.001065;-0.033509;12;157.986298
2023-10-31 15:30:26.052062;-0.113493;12;157.958603
2023-10-31 15:30:26.092119;-0.191124;12;157.932800
2023-10-31 15:30:26.132374;-0.272361;12;157.912582
2023-10-31 15:30:26.172372;-0.352073;12;157.891098
2023-10-31 15:30:26.222887;-0.430914;12;157.873535
2023-10-31 15:30:26.262889;-0.508063;12;157.860535
2023-10-31 15:30:26.301786;-0.584114;12;157.843735
2023-10-31 15:30:26.351911;-0.662414;12;157.824570
2023-10-31 15:30:26.413897;-0.743165;12;157.804886
2023-10-31 15:30:26.442898;-0.823451;12;157.782211
2023-10-31 15:30:26.481678;-0.904101;12;157.761246
2023-10-31 15:30:26.531683;-0.981876;12;157.739670
2023-10-31 15:30:26.581709;-1;12;157.718674
2023-10-31 15:30:26.621236;-1;12;157.693832
2023-10-31 15:30:26.671676;-1;11;157.677460
2023-10-31 15:30:26.721236;-1;11;157.653198
2023-10-31 15:30:26.762236;-2;11;157.637085
2023-10-31 15:30:26.812884;-2;11;157.629883
2023-10-31 15:30:26.862389;-2;11;157.612411
2023-10-31 15:30:26.911934;-2;11;157.607529
2023-10-31 15:30:26.962092;-2;11;157.597198
2023-10-31 15:30:27.011641;-2;11;157.596588
2023-10-31 15:30:27.052639;-2;11;157.589035
2023-10-31 15:30:27.102363;-2;11;157.594940
2023-10-31 15:30:27.142360;-2;11;157.593369
2023-10-31 15:30:27.182585;-2;11;157.592484
2023-10-31 15:30:27.232399;-2;11;157.590073
2023-10-31 15:30:27.294119;-3;10;157.623215
2023-10-31 15:30:27.322130;-3;10;157.629745
2023-10-31 15:30:27.362257;-3;9;157.641769
2023-10-31 15:30:27.402299;-3;9;157.652588
2023-10-31 15:30:27.452292;-3;9;157.667679
2023-10-31 15:30:27.501011;-3;9;157.678040
2023-10-31 15:30:27.542144;-4;9;157.691071
2023-10-31 15:30:27.592812;-4;9;157.705093
2023-10-31 15:30:27.641326;-4;9;157.723480
2023-10-31 15:30:27.691396;-4;9;157.732986
2023-10-31 15:30:27.731406;-4;9;157.753738
2023-10-31 15:30:27.781907;-4;9;157.768372
2023-10-31 15:30:27.822416;-4;8;157.785919
2023-10-31 15:30:27.862415;-4;8;157.812592
2023-10-31 15:30:27.912434;-4;8;157.834122
2023-10-31 15:30:27.962429;-4;8;157.861725
2023-10-31 15:30:28.017452;-4;8;157.882202
2023-10-31 15:30:28.052450;-4;8;157.904510
2023-10-31 15:30:28.102478;-4;8;157.926315
2023-10-31 15:30:28.152476;-4;8;157.963440
2023-10-31 15:30:28.201404;-4;8;157.980743
2023-10-31 15:30:28.251527;-4;7;158.005585
2023-10-31 15:30:28.301764;-4;7;158.031570
2023-10-31 15:30:28.352282;-4;7;158.065231
2023-10-31 15:30:28.392339;-5;7;158.092590
2023-10-31 15:30:28.431708;-5;7;158.123413
2023-10-31 15:30:28.481729;-5;7;158.149979
2023-10-31 15:30:28.522268;-5;7;158.191803
2023-10-31 15:30:28.572377;-5;7;158.219894
2023-10-31 15:30:28.622782;-5;7;158.253204
2023-10-31 15:30:28.671878;-5;6;158.290527
2023-10-31 15:30:28.722422;-5;6;158.331223
2023-10-31 15:30:28.762561;-5;6;158.370804
2023-10-31 15:30:28.801582;-5;6;158.569092
2023-10-31 15:30:28.851718;-5;5;158.611252
2023-10-31 15:30:28.892266;-5;5;158.656754
2023-10-31 15:30:28.963772;-5;4;159.109283
2023-10-31 15:30:29.021799;-6;3;159.397980
2023-10-31 15:30:29.070864;-6;3;159.450958
2023-10-31 15:30:29.120895;-6;3;159.508530
2023-10-31 15:30:29.172338;-6;3;159.570862
2023-10-31 15:30:29.211973;-6;2;159.925919
2023-10-31 15:30:29.262139;-6;2;159.982330
2023-10-31 15:30:29.322898;-6;1;160.184677
2023-10-31 15:30:29.351892;-6;0.887777;160.250366
2023-10-31 15:30:29.400971;-6;0.738924;160.313202
2023-10-31 15:30:29.451209;-6;-0.789684;160.927124
2023-10-31 15:30:29.500912;-6;-0.947508;160.981873
2023-10-31 15:30:29.541912;-6;-1;161.036758
2023-10-31 15:30:29.604323;-6;-3;161.647736
2023-10-31 15:30:29.631326;-6;-3;161.699493
2023-10-31 15:30:29.672444;-6;-3;161.744705
2023-10-31 15:30:29.721779;-6;-3;161.789825
2023-10-31 15:30:29.761774;-6;-3;161.841782
2023-10-31 15:30:29.811870;-6;-3;161.894882
2023-10-31 15:30:29.862117;-5;-4;161.958221
2023-10-31 15:30:29.912156;-5;-4;162.007324
2023-10-31 15:30:29.962295;-5;-4;162.067368
2023-10-31 15:30:30.012033;-5;-4;162.114929
2023-10-31 15:30:30.052031;-5;-4;162.160690
2023-10-31 15:30:30.100814;-5;-4;162.200378
2023-10-31 15:30:30.151977;-5;-5;162.254608
2023-10-31 15:30:30.201053;-5;-5;162.304672
2023-10-31 15:30:30.241173;-5;-5;162.353577
2023-10-31 15:30:30.292610;-5;-5;162.400299
2023-10-31 15:30:30.341621;-5;-5;162.457809
2023-10-31 15:30:30.391366;-5;-5;162.511841
2023-10-31 15:30:30.431981;-5;-5;162.551270
2023-10-31 15:30:30.471104;-5;-5;162.596863
2023-10-31 15:30:30.512123;-5;-6;162.648437
2023-10-31 15:30:30.562121;-5;-6;162.692459
2023-10-31 15:30:30.611158;-5;-6;162.723724
2023-10-31 15:30:30.664154;-5;-6;162.758301
2023-10-31 15:30:30.692153;-5;-6;162.804733
2023-10-31 15:30:30.741270;-5;-7;163.018845
2023-10-31 15:30:30.782269;-5;-7;163.054596
2023-10-31 15:30:30.821288;-5;-7;163.089111
2023-10-31 15:30:30.872577;-5;-7;163.136627
2023-10-31 15:30:30.912117;-5;-7;163.175400
2023-10-31 15:30:30.962630;-5;-7;163.207123
2023-10-31 15:30:31.012490;-5;-8;163.239014
2023-10-31 15:30:31.062487;-4;-8;163.279388
2023-10-31 15:30:31.111243;-4;-8;163.316040
2023-10-31 15:30:31.151534;-4;-8;163.341385
2023-10-31 15:30:31.191331;-4;-8;163.376205
2023-10-31 15:30:31.241366;-4;-8;163.410507
2023-10-31 15:30:31.291822;-4;-8;163.457031
2023-10-31 15:30:31.341972;-4;-8;163.479782
2023-10-31 15:30:31.392006;-4;-9;163.500809
2023-10-31 15:30:31.441123;-4;-9;163.521957
2023-10-31 15:30:31.491595;-4;-9;163.557755
2023-10-31 15:30:31.532256;-4;-9;163.589691
2023-10-31 15:30:31.572253;-4;-9;163.618408
2023-10-31 15:30:31.624299;-4;-9;163.647583
2023-10-31 15:30:31.651297;-4;-9;163.686096
2023-10-31 15:30:31.702311;-4;-9;163.714600
2023-10-31 15:30:31.751671;-4;-9;163.740555
2023-10-31 15:30:31.792221;-4;-10;163.765411
2023-10-31 15:30:31.832111;-4;-10;163.783997
2023-10-31 15:30:31.882232;-3;-10;163.938385
2023-10-31 15:30:31.933005;-3;-10;163.958374
2023-10-31 15:30:31.981133;-3;-10;163.983978
2023-10-31 15:30:32.032143;-3;-10;163.990707
2023-10-31 15:30:32.082468;-3;-11;163.994080
2023-10-31 15:30:32.122171;-3;-11;164.002197
2023-10-31 15:30:32.171169;-3;-11;164.015106
2023-10-31 15:30:32.212502;-3;-11;164.029068
2023-10-31 15:30:32.261500;-3;-11;164.046768
2023-10-31 15:30:32.302524;-3;-11;164.058563
2023-10-31 15:30:32.352646;-3;-11;164.069260
2023-10-31 15:30:32.402261;-3;-11;164.071793
2023-10-31 15:30:32.452259;-2;-11;164.079041
2023-10-31 15:30:32.502771;-2;-11;164.084793
2023-10-31 15:30:32.552772;-2;-11;164.084824
2023-10-31 15:30:32.581769;-2;-11;164.090271
2023-10-31 15:30:32.632565;-2;-11;164.090820
2023-10-31 15:30:32.671563;-2;-11;164.098877
2023-10-31 15:30:32.712544;-2;-12;164.102158
2023-10-31 15:30:32.751686;-2;-12;164.109406
2023-10-31 15:30:32.801340;-2;-12;164.132294
2023-10-31 15:30:32.851715;-2;-12;164.128998
2023-10-31 15:30:32.901731;-2;-12;164.123413
2023-10-31 15:30:32.951208;-1;-12;164.122452
2023-10-31 15:30:33.001580;-1;-12;164.122269
2023-10-31 15:30:33.042575;-1;-12;164.118759
2023-10-31 15:30:33.081711;-1;-12;164.115036
2023-10-31 15:30:33.131278;-1;-12;164.105179
2023-10-31 15:30:33.172414;-1;-12;164.095734
2023-10-31 15:30:33.221642;-0.990139;-12;164.086395
2023-10-31 15:30:33.261634;-0.91472;-12;164.080475
2023-10-31 15:30:33.310940;-0.836537;-12;164.071564
2023-10-31 15:30:33.352937;-0.755971;-12;164.055450
2023-10-31 15:30:33.401664;-0.67789;-12;164.044830
2023-10-31 15:30:33.451920;-0.601947;-12;164.037643
2023-10-31 15:30:33.505149;-0.527832;-12;164.034943
2023-10-31 15:30:33.531143;-0.453815;-12;164.026627
2023-10-31 15:30:33.581749;-0.379201;-12;164.020218
2023-10-31 15:30:33.632580;-0.302536;-12;164.011444
2023-10-31 15:30:33.672577;-0.225675;-12;164.006943
2023-10-31 15:30:33.721745;-0.147494;-12;163.996155
2023-10-31 15:30:33.761738;-0.07048;-12;163.987030
2023-10-31 15:30:33.800756;0.007211;-12;163.973083
2023-10-31 15:30:33.851096;0.084766;-12;163.960022
2023-10-31 15:30:33.901789;0.161779;-12;163.947525
2023-10-31 15:30:33.951220;0.238174;-12;163.941345
2023-10-31 15:30:34.000684;0.314549;-12;163.936050
2023-10-31 15:30:34.041748;0.628277;-12;163.895538
2023-10-31 15:30:34.081743;0.706952;-12;163.882736
2023-10-31 15:30:34.131166;1;-12;163.773346
2023-10-31 15:30:34.181164;1;-12;163.753677
2023-10-31 15:30:34.230852;1;-12;163.736343
2023-10-31 15:30:34.294648;1;-12;163.714325
2023-10-31 15:30:34.322155;1;-12;163.701050
2023-10-31 15:30:34.370767;2;-12;163.680161
2023-10-31 15:30:34.421124;2;-12;163.664932
2023-10-31 15:30:34.471514;2;-12;163.648712
2023-10-31 15:30:34.511559;2;-12;163.635178
2023-10-31 15:30:34.552554;2;-12;163.618729
2023-10-31 15:30:34.601990;2;-12;163.609238
2023-10-31 15:30:34.652505;2;-12;163.591156
2023-10-31 15:30:34.701946;2;-12;163.575394
2023-10-31 15:30:34.751204;2;-12;163.554794
2023-10-31 15:30:34.801183;2;-12;163.534424
2023-10-31 15:30:34.850946;2;-12;163.516708
2023-10-31 15:30:34.901154;2;-12;163.491623
2023-10-31 15:30:34.950912;2;-12;163.465851
2023-10-31 15:30:35.000998;2;-12;163.442276
2023-10-31 15:30:35.041172;3;-11;163.352020
2023-10-31 15:30:35.091648;3;-11;163.331772
2023-10-31 15:30:35.131652;3;-11;163.313034
2023-10-31 15:30:35.171651;3;-11;163.294312
2023-10-31 15:30:35.210688;3;-11;163.279587
2023-10-31 15:30:35.251940;3;-11;163.264008
2023-10-31 15:30:35.313932;3;-11;163.242554
2023-10-31 15:30:35.341928;3;-11;163.219879
2023-10-31 15:30:35.392968;3;-11;163.195175
2023-10-31 15:30:35.431973;3;-11;163.174210
2023-10-31 15:30:35.472115;3;-11;163.151306
2023-10-31 15:30:35.520848;4;-10;163.114883
2023-10-31 15:30:35.561846;4;-10;162.992599
2023-10-31 15:30:35.611579;4;-10;162.968826
2023-10-31 15:30:35.661137;4;-10;162.947983
2023-10-31 15:30:35.710680;4;-10;162.927338
2023-10-31 15:30:35.752076;4;-9;162.907654
2023-10-31 15:30:35.800992;4;-9;162.888580
2023-10-31 15:30:35.841998;4;-9;162.873642
2023-10-31 15:30:35.892360;4;-9;162.852798
2023-10-31 15:30:35.931860;4;-9;162.836349
2023-10-31 15:30:35.971858;5;-9;162.811600
2023-10-31 15:30:36.020786;5;-9;162.787872
2023-10-31 15:30:36.071287;5;-9;162.763748
2023-10-31 15:30:36.111831;5;-9;162.740463
2023-10-31 15:30:36.173374;5;-9;162.723083
2023-10-31 15:30:36.201492;5;-8;162.699402
2023-10-31 15:30:36.242119;5;-8;162.679047
2023-10-31 15:30:36.292900;5;-8;162.659409
2023-10-31 15:30:36.341906;5;-8;162.640030
2023-10-31 15:30:36.381902;5;-8;162.616394
2023-10-31 15:30:36.421565;5;-8;162.592850
2023-10-31 15:30:36.471559;5;-7;162.494354
2023-10-31 15:30:36.520913;6;-6;162.323654
2023-10-31 15:30:36.562294;6;-6;162.305634
2023-10-31 15:30:36.611884;6;-6;162.286026
2023-10-31 15:30:36.661367;6;-6;162.271835
2023-10-31 15:30:36.701879;6;-6;162.261642
2023-10-31 15:30:36.754500;6;-4;162.141251
2023-10-31 15:30:36.781495;6;-4;162.122971
2023-10-31 15:30:36.821957;6;-4;162.099960
2023-10-31 15:30:36.871960;6;-4;162.093140
2023-10-31 15:30:36.921413;6;-4;162.086365
2023-10-31 15:30:36.971411;6;-4;162.072601
2023-10-31 15:30:37.011473;6;-4;162.055679
2023-10-31 15:30:37.061472;6;-3;161.947998
2023-10-31 15:30:37.112164;6;-3;161.932358
2023-10-31 15:30:37.152156;6;-2;161.917770
2023-10-31 15:30:37.191956;6;-2;161.899200
2023-10-31 15:30:37.240720;6;-2;161.891006
2023-10-31 15:30:37.303656;6;-1;161.812164
2023-10-31 15:30:37.331656;6;-0.581996;161.723877
2023-10-31 15:30:37.381651;6;0.335164;161.632477
2023-10-31 15:30:37.421658;6;0.486982;161.615189
