Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:12:09.146214,0.042360030114650726,0.0,0.0,0.0,0.0,0.0,5.463142224471085e-05,0.0025246301665902138,-0.00013858568854629993,Generated Data
2024-05-13 17:12:09.195242,0.04137241840362549,0.0,0.0,0.0,0.0,0.0,0.00011968984472332522,0.002956063486635685,-0.0001871152053354308,Generated Data
2024-05-13 17:12:09.245272,0.04034397751092911,0.0,0.0,0.0,0.0,0.0,0.00021826379816047847,0.0034500944893807173,-0.00017836937331594527,Generated Data
2024-05-13 17:12:09.295303,0.039275724440813065,0.0,0.0,0.0,0.0,0.0,0.0004545240371953696,0.00363636901602149,-0.00020771579875145108,Generated Data
2024-05-13 17:12:09.345333,0.038168709725141525,0.0,0.0,0.0,0.0,0.0,0.00045871693873777986,0.004148340318351984,-0.00020431997836567461,Generated Data
2024-05-13 17:12:09.395361,0.03702402487397194,0.0,0.0,0.0,0.0,0.0,0.0010161837562918663,0.004886162001639605,-0.00011859426740556955,Generated Data
2024-05-13 17:12:09.445393,0.03584280237555504,0.0,0.0,0.0,0.0,0.0,0.001108609838411212,0.005352048669010401,-8.12181388027966e-05,Generated Data
2024-05-13 17:12:09.495421,0.03462620824575424,0.0,0.0,0.0,0.0,0.0,0.001217446057125926,0.005867455154657364,-9.384725126437843e-05,Generated Data
2024-05-13 17:12:09.545451,0.033375442028045654,0.0,0.0,0.0,0.0,0.0,0.0013402338372543454,0.006196850445121527,-2.176031921408139e-05,Generated Data
2024-05-13 17:12:09.595483,0.032091736793518066,0.0,0.0,0.0,0.0,0.0,0.0012413228396326303,0.006889380980283022,0.00019867147784680128,Generated Data
2024-05-13 17:12:09.645511,0.030776364728808403,0.0,0.0,0.0,0.0,0.0,0.0011348376283422112,0.006994153372943401,4.4097403588239104e-05,Generated Data
2024-05-13 17:12:09.695541,0.02943061664700508,0.0,0.0,0.0,0.0,0.0,0.0011908549349755049,0.007443695794790983,7.918626215541735e-05,Generated Data
2024-05-13 17:12:09.745570,0.02805582620203495,0.0,0.0,0.0,0.0,0.0,0.0013056985335424542,0.007916376926004887,0.00012072895333403721,Generated Data
2024-05-13 17:12:09.795600,0.026653345674276352,0.0,0.0,0.0,0.0,0.0,0.001381142414174974,0.008265701122581959,0.00011611774971242994,Generated Data
2024-05-13 17:12:09.845631,0.025224562734365463,0.0,0.0,0.0,0.0,0.0,0.0015779687091708183,0.008759433403611183,0.00015948414511512965,Generated Data
2024-05-13 17:12:09.895661,0.023770887404680252,0.0,0.0,0.0,0.0,0.0,0.001621432602405548,0.009144934825599194,0.00019683445862028748,Generated Data
2024-05-13 17:12:09.945690,0.022293752059340477,0.0,0.0,0.0,0.0,0.0,0.0015450696228072047,0.00999869592487812,0.00046836622641421854,Generated Data
2024-05-13 17:12:09.995719,0.020794615149497986,0.0,0.0,0.0,0.0,0.0,0.0016557705821469426,0.010014744475483894,0.0003074562409892678,Generated Data
2024-05-13 17:12:10.052755,0.019274955615401268,0.0,0.0,0.0,0.0,0.0,0.0015042012091726065,0.010973592288792133,0.0005963186267763376,Generated Data
2024-05-13 17:12:10.095779,0.017736276611685753,0.0,0.0,0.0,0.0,0.0,0.0016160088125616312,0.011063692159950733,0.0005262006889097393,Generated Data
2024-05-13 17:12:10.145809,0.016180092468857765,0.0,0.0,0.0,0.0,0.0,0.0016394122503697872,0.011229438707232475,0.00019560522923711687,Generated Data
2024-05-13 17:12:10.195840,0.01460793986916542,0.0,0.0,0.0,0.0,0.0,0.0015580705367028713,0.011986511759459972,0.0005341822979971766,Generated Data
2024-05-13 17:12:10.245868,0.013021372258663177,0.0,0.0,0.0,0.0,0.0,0.0016387352952733636,0.012475674971938133,0.0007362147443927824,Generated Data
2024-05-13 17:12:10.295900,0.011421953327953815,0.0,0.0,0.0,0.0,0.0,0.0016146994894370437,0.012712579220533371,0.0005970104830339551,Generated Data
2024-05-13 17:12:10.345930,0.009811262600123882,0.0,0.0,0.0,0.0,0.0,0.0016877250745892525,0.01313517801463604,0.0006125201471149921,Generated Data
2024-05-13 17:12:10.395958,0.008190889842808247,0.0,0.0,0.0,0.0,0.0,0.0016855790745466948,0.013504626229405403,0.0006766653386875987,Generated Data
2024-05-13 17:12:10.445988,0.006562432739883661,0.0,0.0,0.0,0.0,0.0,0.0016091334400698543,0.013938060030341148,0.0007913920562714338,Generated Data
2024-05-13 17:12:10.496021,0.004927499685436487,0.0,0.0,0.0,0.0,0.0,0.0016739781713113189,0.014228404499590397,0.0008083928260020912,Generated Data
2024-05-13 17:12:10.546055,0.003287703962996602,0.0,0.0,0.0,0.0,0.0,0.0016554566100239754,0.013032067567110062,0.0007704495801590383,Generated Data
2024-05-13 17:12:10.596084,0.0016446635127067566,0.0,0.0,0.0,0.0,0.0,0.0023899234365671873,0.010264298878610134,0.0001282920566154644,Generated Data
